<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RI.IMOEX;60;20160916;150000;1990.2900000;1991.9600000;1987.7100000;1990.3700000;1300107490
RI.IMOEX;60;20160916;160000;1990.3500000;1992.6500000;1989.7300000;1992.4600000;1696951644
RI.IMOEX;60;20160916;170000;1992.4800000;1994.4400000;1990.8800000;1993.6100000;2372708104
RI.IMOEX;60;20160916;180000;1993.6300000;1993.8100000;1982.7000000;1983.4100000;4615065960
RI.IMOEX;60;20160916;190000;1982.8500000;1983.6900000;1967.3100000;1981.9600000;14129711549
RI.IMOEX;60;20160919;110000;1991.6300000;1993.4900000;1988.1700000;1990.0800000;5558464470
RI.IMOEX;60;20160919;120000;1990.1700000;1990.3500000;1982.2400000;1982.4000000;3530134523
RI.IMOEX;60;20160919;130000;1982.4100000;1986.4400000;1982.0500000;1982.7200000;2082708715
RI.IMOEX;60;20160919;140000;1982.7700000;1984.1600000;1981.3900000;1983.7200000;1384085095
RI.IMOEX;60;20160919;150000;1983.6700000;1989.6900000;1981.9200000;1988.3100000;3143921940
RI.IMOEX;60;20160919;160000;1988.3100000;1990.1400000;1987.0600000;1988.1900000;1674078769
RI.IMOEX;60;20160919;170000;1988.2900000;1989.9800000;1985.0800000;1988.9900000;1714748008
RI.IMOEX;60;20160919;180000;1989.0500000;1989.0700000;1983.8100000;1984.5500000;2340629449
RI.IMOEX;60;20160919;190000;1984.5500000;1987.0500000;1982.5400000;1986.9700000;2080382139
RI.IMOEX;60;20160920;110000;1982.3800000;1982.8500000;1974.2100000;1976.7900000;3889482011
RI.IMOEX;60;20160920;120000;1976.7900000;1976.7900000;1969.4100000;1970.3500000;2502731672
RI.IMOEX;60;20160920;130000;1970.2000000;1976.1500000;1969.5700000;1975.3200000;1590053266
RI.IMOEX;60;20160920;140000;1975.3200000;1976.4400000;1973.9700000;1976.1300000;1190095349
RI.IMOEX;60;20160920;150000;1976.1400000;1980.0300000;1975.1900000;1979.4600000;1876543873
RI.IMOEX;60;20160920;160000;1979.4900000;1979.7900000;1975.8300000;1978.1600000;1385703433
RI.IMOEX;60;20160920;170000;1978.1000000;1978.9700000;1972.8700000;1978.1800000;2393737163
RI.IMOEX;60;20160920;180000;1978.1500000;1983.6500000;1974.8300000;1982.7600000;3272507674
RI.IMOEX;60;20160920;190000;1982.7700000;1991.8500000;1982.7700000;1991.7800000;3924016753
RI.IMOEX;60;20160921;110000;1998.3900000;2002.2100000;1997.6200000;2000.8100000;4610553151
RI.IMOEX;60;20160921;120000;2000.8400000;2001.8400000;1997.3100000;1999.7800000;2259760225
RI.IMOEX;60;20160921;130000;1999.7700000;2004.1000000;1999.1800000;1999.2800000;2668079198
RI.IMOEX;60;20160921;140000;1999.2800000;1999.2800000;1995.2700000;1997.1400000;1449368433
RI.IMOEX;60;20160921;150000;1997.1400000;1997.2800000;1993.5100000;1995.2700000;1602314206
RI.IMOEX;60;20160921;160000;1995.3200000;1996.0500000;1992.6500000;1993.0900000;1456234909
RI.IMOEX;60;20160921;170000;1993.1000000;1997.4700000;1991.4900000;1995.7300000;2662538209
RI.IMOEX;60;20160921;180000;1995.5000000;1997.9200000;1988.6400000;1992.2700000;3855340384
RI.IMOEX;60;20160921;190000;1992.2200000;1997.6700000;1991.1600000;1997.6700000;2470723665
RI.IMOEX;60;20160922;110000;2006.3000000;2006.3000000;2001.0700000;2006.0100000;5122383071
RI.IMOEX;60;20160922;120000;2006.0200000;2007.4800000;2002.2200000;2003.2700000;2527307150
RI.IMOEX;60;20160922;130000;2003.2800000;2012.8200000;2003.2800000;2012.3400000;3293294308
RI.IMOEX;60;20160922;140000;2012.3400000;2014.4900000;2009.6700000;2011.5400000;2411795530
RI.IMOEX;60;20160922;150000;2011.6300000;2013.0300000;2009.9500000;2012.1500000;3025734059
RI.IMOEX;60;20160922;160000;2012.1500000;2014.6100000;2010.2700000;2013.7900000;4035873949
RI.IMOEX;60;20160922;170000;2013.6700000;2022.7100000;2013.6700000;2022.6500000;4348703412
RI.IMOEX;60;20160922;180000;2022.5300000;2023.1600000;2017.3800000;2018.5300000;3850880630
RI.IMOEX;60;20160922;190000;2018.4900000;2025.3000000;2018.1900000;2025.3000000;2699065355
RI.IMOEX;60;20160923;110000;2020.9700000;2020.9700000;2008.3600000;2008.9000000;4034230374
RI.IMOEX;60;20160923;120000;2008.8600000;2010.3200000;2002.8800000;2003.4100000;3424763241
RI.IMOEX;60;20160923;130000;2002.9200000;2013.3600000;2002.1700000;2011.0600000;3717814544
RI.IMOEX;60;20160923;140000;2011.0900000;2014.1900000;2006.6900000;2006.9500000;2353117145
RI.IMOEX;60;20160923;150000;2006.9000000;2007.8100000;1996.9100000;1997.1300000;2830826669
RI.IMOEX;60;20160923;160000;1997.1100000;1999.7000000;1995.1400000;1998.1200000;1880990442
RI.IMOEX;60;20160923;170000;1998.0300000;2004.9300000;1997.5800000;2002.2700000;2211303575
RI.IMOEX;60;20160923;180000;2002.1800000;2004.5400000;1998.6600000;2003.1800000;2631644839
RI.IMOEX;60;20160923;190000;2003.2100000;2011.8300000;2002.7400000;2011.8300000;3240099214
RI.IMOEX;60;20160926;110000;2000.9500000;2001.1600000;1993.3300000;1996.5400000;4017803881
RI.IMOEX;60;20160926;120000;1996.6200000;2000.3400000;1995.4200000;1997.8000000;2087343874
RI.IMOEX;60;20160926;130000;1997.8000000;2003.7200000;1996.9100000;2002.6400000;2173937971
RI.IMOEX;60;20160926;140000;2002.6200000;2007.2500000;2000.0800000;2000.6400000;2706618685
RI.IMOEX;60;20160926;150000;2000.7100000;2002.9900000;1995.9200000;1998.7600000;2453775484
RI.IMOEX;60;20160926;160000;1998.7400000;1999.7100000;1996.2500000;1999.1400000;2014868645
RI.IMOEX;60;20160926;170000;1999.1400000;1999.1500000;1995.0100000;1995.2300000;2229596606
RI.IMOEX;60;20160926;180000;1995.2200000;1999.5500000;1994.7100000;1998.5800000;3164354398
RI.IMOEX;60;20160926;190000;1998.6800000;2000.7500000;1994.2700000;1997.9400000;2944804882
RI.IMOEX;60;20160927;110000;1999.3000000;1999.3000000;1986.5800000;1992.3700000;5384060081
RI.IMOEX;60;20160927;120000;1992.4200000;1992.8200000;1984.0400000;1984.2500000;2908689581
RI.IMOEX;60;20160927;130000;1984.2700000;1984.9700000;1980.9500000;1983.2900000;3022235996
RI.IMOEX;60;20160927;140000;1983.2700000;1984.2800000;1981.8800000;1982.8100000;1359094871
RI.IMOEX;60;20160927;150000;1982.9600000;1983.2100000;1981.0400000;1982.3500000;1395353296
RI.IMOEX;60;20160927;160000;1982.3500000;1983.6200000;1981.9500000;1982.8000000;1755291320
RI.IMOEX;60;20160927;170000;1982.8000000;1987.3600000;1982.3600000;1984.8400000;2694686685
RI.IMOEX;60;20160927;180000;1984.8200000;1985.1200000;1978.2700000;1978.4600000;2566777214
RI.IMOEX;60;20160927;190000;1978.4600000;1980.7100000;1975.5200000;1975.5200000;3608283802
RI.IMOEX;60;20160928;110000;1978.4100000;1981.9000000;1975.8400000;1978.9000000;3811420025
RI.IMOEX;60;20160928;120000;1978.8600000;1984.4300000;1978.8600000;1982.9400000;3250675179
RI.IMOEX;60;20160928;130000;1982.9900000;1985.2900000;1981.1500000;1984.7500000;2058411439
RI.IMOEX;60;20160928;140000;1984.7500000;1988.0700000;1982.4600000;1987.0000000;1992613323
RI.IMOEX;60;20160928;150000;1987.0000000;1988.7100000;1984.8700000;1986.7100000;1437592593
RI.IMOEX;60;20160928;160000;1986.7500000;1990.9300000;1986.4900000;1988.6300000;1494819645
RI.IMOEX;60;20160928;170000;1988.6600000;1993.9300000;1988.3400000;1992.2800000;2905380490
RI.IMOEX;60;20160928;180000;1992.6800000;1993.1600000;1980.0400000;1980.3900000;3874289512
RI.IMOEX;60;20160928;190000;1980.3400000;1983.3700000;1979.4800000;1980.6800000;2063921364
RI.IMOEX;60;20160929;110000;2002.2300000;2006.4300000;1997.5800000;2001.6900000;7403731537
RI.IMOEX;60;20160929;120000;2001.7000000;2006.5900000;2001.7000000;2005.8800000;2823052717
RI.IMOEX;60;20160929;130000;2005.8300000;2006.1500000;2001.0500000;2003.3100000;1828657477
RI.IMOEX;60;20160929;140000;2003.5700000;2005.8200000;2002.4200000;2003.6200000;1896784328
RI.IMOEX;60;20160929;150000;2003.6400000;2004.6300000;1997.9700000;1998.1300000;2094484871
RI.IMOEX;60;20160929;160000;1998.0800000;1998.5700000;1995.6900000;1997.9700000;2216549060
RI.IMOEX;60;20160929;170000;1998.0200000;1999.5900000;1995.2500000;1999.0900000;2688534813
RI.IMOEX;60;20160929;180000;1999.3100000;1999.6300000;1994.8800000;1997.1500000;2193188411
RI.IMOEX;60;20160929;190000;1996.9800000;1998.3800000;1995.2000000;1996.1200000;1790437206
RI.IMOEX;60;20160930;110000;1985.2300000;1987.9900000;1983.8400000;1985.1900000;4365066166
RI.IMOEX;60;20160930;120000;1985.2200000;1987.3300000;1977.4000000;1977.4000000;3517022951
RI.IMOEX;60;20160930;130000;1977.4700000;1978.8300000;1975.2700000;1977.9600000;1742537830
RI.IMOEX;60;20160930;140000;1977.9600000;1983.4700000;1977.3600000;1983.1300000;1392605481
RI.IMOEX;60;20160930;150000;1983.2100000;1983.5900000;1978.8600000;1980.4200000;2465255731
RI.IMOEX;60;20160930;160000;1980.4200000;1982.5000000;1975.2300000;1982.1200000;2797764921
RI.IMOEX;60;20160930;170000;1982.0200000;1988.3900000;1981.9600000;1984.9500000;4391273223
RI.IMOEX;60;20160930;180000;1984.8700000;1987.2300000;1978.1300000;1983.0100000;3661068385
RI.IMOEX;60;20160930;190000;1983.0600000;1987.1900000;1976.2500000;1978.0000000;5296805466
RI.IMOEX;60;20161003;110000;1980.1700000;1983.5600000;1975.7400000;1983.2800000;5413325009
RI.IMOEX;60;20161003;120000;1983.2100000;1992.7200000;1982.7600000;1989.8900000;4744538579
RI.IMOEX;60;20161003;130000;1989.9000000;1993.5500000;1987.2400000;1989.6800000;1783342941
RI.IMOEX;60;20161003;140000;1989.6800000;1989.6800000;1982.2100000;1983.8600000;1859765989
RI.IMOEX;60;20161003;150000;1983.7900000;1985.2600000;1981.2700000;1983.4300000;1904557007
RI.IMOEX;60;20161003;160000;1983.4400000;1984.3300000;1980.0600000;1980.9600000;1499685348
RI.IMOEX;60;20161003;170000;1980.9900000;1985.1100000;1978.2000000;1980.0100000;2623956756
RI.IMOEX;60;20161003;180000;1979.9200000;1984.7900000;1979.7700000;1983.2100000;2703754560
RI.IMOEX;60;20161003;190000;1983.6100000;1987.4100000;1980.5400000;1986.8000000;2126189168
RI.IMOEX;60;20161004;110000;1986.6400000;1988.5200000;1981.7700000;1988.0900000;3369101585
RI.IMOEX;60;20161004;120000;1988.0900000;1988.7600000;1979.9000000;1982.8900000;3017461548
RI.IMOEX;60;20161004;130000;1983.1100000;1984.3500000;1975.9600000;1978.3100000;2493030661
RI.IMOEX;60;20161004;140000;1978.3100000;1982.5000000;1977.9700000;1980.8100000;1256753074
RI.IMOEX;60;20161004;150000;1980.8100000;1984.6700000;1979.7500000;1983.9400000;1427265848
RI.IMOEX;60;20161004;160000;1983.9500000;1983.9500000;1980.1600000;1981.9500000;1390652534
RI.IMOEX;60;20161004;170000;1981.9400000;1989.3200000;1981.9400000;1987.6600000;3262391446
RI.IMOEX;60;20161004;180000;1987.6300000;1988.2400000;1983.3400000;1985.3700000;3701201843
RI.IMOEX;60;20161004;190000;1985.4200000;1986.1900000;1982.5300000;1985.0200000;3021539207
RI.IMOEX;60;20161005;110000;1979.8000000;1979.8000000;1970.6300000;1971.7100000;4388557999
RI.IMOEX;60;20161005;120000;1971.6900000;1971.9600000;1967.8000000;1969.2600000;3569814206
RI.IMOEX;60;20161005;130000;1969.3000000;1971.2200000;1963.2700000;1963.5600000;2763814985
RI.IMOEX;60;20161005;140000;1963.5200000;1965.5900000;1962.1400000;1964.0900000;2286712105
RI.IMOEX;60;20161005;150000;1964.0900000;1969.9500000;1963.0700000;1969.7700000;1560795692
RI.IMOEX;60;20161005;160000;1969.7900000;1971.6700000;1962.2600000;1962.6300000;2904348165
RI.IMOEX;60;20161005;170000;1962.6200000;1971.6700000;1962.5500000;1969.9100000;2365349932
RI.IMOEX;60;20161005;180000;1970.2500000;1970.3500000;1962.1400000;1969.6000000;3137280222
RI.IMOEX;60;20161005;190000;1969.6300000;1976.9900000;1968.2500000;1975.8500000;2926273906
RI.IMOEX;60;20161006;110000;1974.5200000;1975.3100000;1968.2200000;1970.2900000;3014705932
RI.IMOEX;60;20161006;120000;1970.1500000;1977.5600000;1967.7500000;1977.5600000;2801751195
RI.IMOEX;60;20161006;130000;1978.2600000;1978.6100000;1973.8700000;1974.9400000;2502801775
RI.IMOEX;60;20161006;140000;1974.9300000;1979.8100000;1973.2900000;1978.1800000;1893157193
RI.IMOEX;60;20161006;150000;1978.1700000;1978.5400000;1974.8100000;1978.2700000;1284505416
RI.IMOEX;60;20161006;160000;1978.2700000;1980.4200000;1975.2700000;1979.3800000;1736816801
RI.IMOEX;60;20161006;170000;1979.3800000;1981.4000000;1977.3800000;1979.6700000;2784704452
RI.IMOEX;60;20161006;180000;1979.5900000;1981.5000000;1976.6400000;1981.1200000;2642336089
RI.IMOEX;60;20161006;190000;1981.1200000;1983.8800000;1977.8400000;1983.8800000;2550581293
RI.IMOEX;60;20161007;110000;1986.4500000;1993.6500000;1984.9300000;1992.8500000;5672146188
RI.IMOEX;60;20161007;120000;1992.8700000;1993.3500000;1988.5400000;1992.2800000;2539488156
RI.IMOEX;60;20161007;130000;1992.2800000;1993.5500000;1982.6700000;1983.3300000;2696461209
RI.IMOEX;60;20161007;140000;1983.2600000;1984.0000000;1979.9800000;1981.6000000;2491230240
RI.IMOEX;60;20161007;150000;1981.6100000;1983.1800000;1977.3000000;1977.6900000;1945865332
RI.IMOEX;60;20161007;160000;1977.6900000;1981.2800000;1974.8900000;1981.1600000;2804864760
RI.IMOEX;60;20161007;170000;1981.3400000;1983.6400000;1979.0100000;1980.2700000;3354349651
RI.IMOEX;60;20161007;180000;1980.1100000;1981.2300000;1977.6000000;1980.3300000;2560773686
RI.IMOEX;60;20161007;190000;1980.3200000;1981.1600000;1975.3100000;1980.0200000;2517365835
RI.IMOEX;60;20161010;110000;1978.3000000;1981.5700000;1977.4300000;1980.6900000;3052927427
RI.IMOEX;60;20161010;120000;1980.7100000;1982.8700000;1978.7700000;1981.1500000;1693488372
RI.IMOEX;60;20161010;130000;1981.1900000;1986.6300000;1980.3100000;1985.3000000;1875612137
RI.IMOEX;60;20161010;140000;1985.4300000;1989.3700000;1984.5900000;1989.3700000;2410428309
RI.IMOEX;60;20161010;150000;1989.4900000;1991.5300000;1988.1900000;1991.1800000;2622967108
RI.IMOEX;60;20161010;160000;1991.2000000;1995.8900000;1989.3300000;1993.2700000;3746356389
RI.IMOEX;60;20161010;170000;1993.2600000;1999.1400000;1993.2600000;1997.2600000;4066534724
RI.IMOEX;60;20161010;180000;1997.1800000;2002.5300000;1996.3100000;1997.6000000;5056625603
RI.IMOEX;60;20161010;190000;1997.5300000;2002.1200000;1997.3900000;2001.1000000;2165385758
RI.IMOEX;60;20161011;110000;1999.9800000;2006.6600000;1995.9300000;2005.6900000;5222641379
RI.IMOEX;60;20161011;120000;2005.7400000;2005.8700000;2000.0200000;2001.8500000;3094039635
RI.IMOEX;60;20161011;130000;2001.8200000;2006.4400000;1999.6500000;1999.6500000;2767088903
RI.IMOEX;60;20161011;140000;1999.4400000;2001.3900000;1998.0500000;1999.2100000;2095429929
RI.IMOEX;60;20161011;150000;1999.2900000;2003.9900000;1999.2200000;2002.3800000;2503772498
RI.IMOEX;60;20161011;160000;2002.3700000;2004.5100000;1999.7900000;2003.1200000;2441975398
RI.IMOEX;60;20161011;170000;2003.1100000;2003.6500000;1998.2500000;1999.4800000;2760379845
RI.IMOEX;60;20161011;180000;1999.4200000;2002.4600000;1997.7400000;1999.5700000;2833829430
RI.IMOEX;60;20161011;190000;1999.6200000;2001.8100000;1999.1100000;2001.4200000;3102885289
RI.IMOEX;60;20161012;110000;2000.3200000;2000.7100000;1996.9200000;1997.9100000;3371914667
RI.IMOEX;60;20161012;120000;1997.9200000;2002.3100000;1997.0200000;2000.8000000;2425208903
RI.IMOEX;60;20161012;130000;2000.8000000;2004.9500000;2000.7800000;2003.7700000;1998592378
RI.IMOEX;60;20161012;140000;2003.8300000;2004.6200000;2000.3300000;2001.4200000;1699331739
RI.IMOEX;60;20161012;150000;2001.6500000;2005.1700000;2001.4700000;2003.2000000;1272134817
RI.IMOEX;60;20161012;160000;2003.2100000;2003.4800000;1995.7000000;1995.7000000;2107556319
RI.IMOEX;60;20161012;170000;1995.5300000;1996.0800000;1986.7000000;1990.5600000;4593572865
RI.IMOEX;60;20161012;180000;1990.5500000;1993.5100000;1988.3500000;1992.7700000;3180688174
RI.IMOEX;60;20161012;190000;1992.7900000;1995.1600000;1989.9400000;1993.3500000;4538554460
RI.IMOEX;60;20161013;110000;1986.5500000;1989.9300000;1983.8900000;1984.5600000;4598257049
RI.IMOEX;60;20161013;120000;1984.4900000;1986.7500000;1982.6200000;1983.4200000;2142446952
RI.IMOEX;60;20161013;130000;1983.4900000;1985.1300000;1982.0100000;1984.3800000;2151643234
RI.IMOEX;60;20161013;140000;1984.3700000;1985.3800000;1981.5500000;1982.3700000;1383524969
RI.IMOEX;60;20161013;150000;1982.3000000;1982.8000000;1979.8200000;1982.4900000;1748003664
RI.IMOEX;60;20161013;160000;1982.4700000;1983.4300000;1977.7700000;1980.0300000;2143797693
RI.IMOEX;60;20161013;170000;1980.0700000;1980.9600000;1973.8000000;1974.6800000;3484579771
RI.IMOEX;60;20161013;180000;1974.7800000;1977.3700000;1972.7300000;1973.4100000;3113575739
RI.IMOEX;60;20161013;190000;1973.4200000;1976.3700000;1970.8600000;1976.3700000;4390108299
RI.IMOEX;60;20161014;110000;1977.5800000;1978.9600000;1971.2400000;1972.5400000;3786340148
RI.IMOEX;60;20161014;120000;1972.5300000;1972.9300000;1965.8900000;1970.9000000;3147314070
RI.IMOEX;60;20161014;130000;1970.8300000;1976.0500000;1970.8300000;1975.0500000;2489012889
RI.IMOEX;60;20161014;140000;1975.0100000;1975.9800000;1972.5000000;1973.8800000;1505616238
RI.IMOEX;60;20161014;150000;1974.0100000;1974.6600000;1970.0500000;1971.3000000;1322833732
RI.IMOEX;60;20161014;160000;1971.3100000;1972.9000000;1969.1500000;1970.4300000;1405853323
RI.IMOEX;60;20161014;170000;1970.4300000;1973.8700000;1970.3800000;1973.0900000;1603946962
RI.IMOEX;60;20161014;180000;1973.0900000;1973.0900000;1966.9500000;1967.8300000;1781245457
RI.IMOEX;60;20161014;190000;1967.7700000;1967.8700000;1962.3500000;1966.3900000;2766179862
RI.IMOEX;60;20161017;110000;1965.1000000;1965.8300000;1958.6300000;1959.8600000;3605765071
RI.IMOEX;60;20161017;120000;1959.8700000;1961.9500000;1958.7400000;1960.8600000;2233873857
RI.IMOEX;60;20161017;130000;1960.8400000;1961.7300000;1957.0600000;1958.3400000;1652623748
RI.IMOEX;60;20161017;140000;1958.3300000;1959.6700000;1956.9100000;1957.2900000;1463248072
RI.IMOEX;60;20161017;150000;1957.2600000;1963.5600000;1956.8200000;1961.9700000;2364570515
RI.IMOEX;60;20161017;160000;1962.0000000;1963.1700000;1959.6400000;1962.7900000;2187016354
RI.IMOEX;60;20161017;170000;1962.8500000;1963.9800000;1954.8100000;1956.5800000;2911887136
RI.IMOEX;60;20161017;180000;1956.6900000;1963.5000000;1955.1000000;1959.5700000;3713940424
RI.IMOEX;60;20161017;190000;1959.3600000;1962.0500000;1956.9500000;1956.9500000;2559772423
RI.IMOEX;60;20161018;110000;1962.9600000;1969.3900000;1962.2000000;1968.8600000;3775746749
RI.IMOEX;60;20161018;120000;1968.9000000;1971.4300000;1966.9000000;1970.7300000;2781826109
RI.IMOEX;60;20161018;130000;1970.7500000;1974.0100000;1968.6500000;1973.2700000;2071863752
RI.IMOEX;60;20161018;140000;1973.3000000;1973.5900000;1968.8300000;1969.1900000;1612618568
RI.IMOEX;60;20161018;150000;1969.1800000;1970.6800000;1964.3700000;1965.7400000;2140196741
RI.IMOEX;60;20161018;160000;1965.7200000;1969.2400000;1965.3800000;1967.1200000;2160873562
RI.IMOEX;60;20161018;170000;1967.1200000;1969.6600000;1964.4600000;1964.7800000;2575801909
RI.IMOEX;60;20161018;180000;1964.6800000;1967.5600000;1963.2200000;1964.9400000;1850278505
RI.IMOEX;60;20161018;190000;1965.0700000;1969.1100000;1964.8900000;1969.1100000;2010938834
RI.IMOEX;60;20161019;110000;1971.8000000;1973.2400000;1961.3900000;1962.8100000;3277620344
RI.IMOEX;60;20161019;120000;1962.7900000;1969.6500000;1961.9800000;1968.7700000;2599880644
RI.IMOEX;60;20161019;130000;1968.7500000;1971.8900000;1966.7600000;1968.3200000;1494385317
RI.IMOEX;60;20161019;140000;1968.1500000;1969.2400000;1966.8200000;1967.8100000;795251184
RI.IMOEX;60;20161019;150000;1968.1100000;1968.8500000;1966.1700000;1968.0300000;1241628711
RI.IMOEX;60;20161019;160000;1968.0300000;1968.2900000;1965.1500000;1966.0200000;895611586
RI.IMOEX;60;20161019;170000;1966.0200000;1968.1100000;1963.5100000;1963.9000000;2870918986
RI.IMOEX;60;20161019;180000;1963.9600000;1969.0100000;1962.9500000;1968.8500000;2965861016
RI.IMOEX;60;20161019;190000;1969.0500000;1969.6400000;1965.9300000;1967.5000000;1951533217
RI.IMOEX;60;20161020;110000;1967.9200000;1968.1100000;1963.0400000;1963.6700000;2638442604
RI.IMOEX;60;20161020;120000;1963.7000000;1965.7500000;1957.4500000;1957.9500000;2912224216
RI.IMOEX;60;20161020;130000;1957.6000000;1962.1500000;1957.5600000;1962.0000000;1865283001
RI.IMOEX;60;20161020;140000;1961.9700000;1964.8100000;1961.0600000;1963.0800000;1432705895
RI.IMOEX;60;20161020;150000;1963.0800000;1963.1700000;1958.5500000;1959.8300000;1498118810
RI.IMOEX;60;20161020;160000;1959.8200000;1961.8500000;1957.0700000;1958.9600000;1748776458
RI.IMOEX;60;20161020;170000;1958.9400000;1961.9800000;1956.6100000;1961.7600000;1984832963
RI.IMOEX;60;20161020;180000;1961.8100000;1963.3300000;1958.0000000;1962.0000000;2874221422
RI.IMOEX;60;20161020;190000;1962.0000000;1962.6400000;1957.0900000;1957.0900000;2226960084
RI.IMOEX;60;20161021;110000;1957.0100000;1957.4100000;1947.5900000;1949.3500000;3395291979
RI.IMOEX;60;20161021;120000;1949.3500000;1950.9900000;1946.7800000;1949.5800000;2048580037
RI.IMOEX;60;20161021;130000;1949.7200000;1955.9900000;1948.7000000;1955.0500000;1638823138
RI.IMOEX;60;20161021;140000;1955.0400000;1957.4900000;1953.8900000;1956.4300000;1442126314
RI.IMOEX;60;20161021;150000;1956.4400000;1958.7000000;1955.5200000;1956.1900000;1163208284
RI.IMOEX;60;20161021;160000;1956.1900000;1959.0800000;1953.9100000;1954.1700000;1935373539
RI.IMOEX;60;20161021;170000;1954.1900000;1956.2400000;1952.5400000;1954.3300000;2088996716
RI.IMOEX;60;20161021;180000;1954.2900000;1960.5600000;1953.7200000;1958.5100000;2308851055
RI.IMOEX;60;20161021;190000;1958.5000000;1959.6600000;1957.3600000;1957.7000000;1433805807
RI.IMOEX;60;20161024;110000;1962.8500000;1965.0100000;1957.6500000;1963.9100000;4354398161
RI.IMOEX;60;20161024;120000;1963.9100000;1970.3600000;1963.6200000;1967.8300000;3467081012
RI.IMOEX;60;20161024;130000;1967.8400000;1968.7900000;1966.0900000;1966.8500000;1460721763
RI.IMOEX;60;20161024;140000;1966.8600000;1968.1600000;1963.4400000;1963.6000000;1104255175
RI.IMOEX;60;20161024;150000;1963.6000000;1964.3200000;1960.8500000;1962.0200000;1377032123
RI.IMOEX;60;20161024;160000;1962.0100000;1963.2700000;1960.3300000;1960.6300000;1908959612
RI.IMOEX;60;20161024;170000;1960.6200000;1963.6400000;1960.4500000;1962.3200000;2048520827
RI.IMOEX;60;20161024;180000;1962.4300000;1963.0600000;1958.0300000;1962.4100000;2763878392
RI.IMOEX;60;20161024;190000;1962.3600000;1966.6000000;1962.1200000;1962.7900000;3012104618
RI.IMOEX;60;20161025;110000;1966.5400000;1967.9200000;1962.2400000;1966.9100000;3970123686
RI.IMOEX;60;20161025;120000;1966.9200000;1971.0100000;1966.6200000;1970.1300000;2494343353
RI.IMOEX;60;20161025;130000;1970.1600000;1974.6400000;1969.6600000;1973.0700000;2700064705
RI.IMOEX;60;20161025;140000;1973.0500000;1980.4900000;1972.4300000;1979.0500000;3872992144
RI.IMOEX;60;20161025;150000;1979.0300000;1984.1400000;1977.5100000;1982.1400000;2411282178
RI.IMOEX;60;20161025;160000;1982.2600000;1984.3900000;1982.1900000;1982.2100000;2369551232
RI.IMOEX;60;20161025;170000;1982.0800000;1987.0700000;1980.8500000;1982.7300000;2842550581
RI.IMOEX;60;20161025;180000;1982.5900000;1983.3400000;1977.1500000;1977.8500000;2632553205
RI.IMOEX;60;20161025;190000;1977.8600000;1980.3200000;1976.9400000;1977.1900000;2257672516
RI.IMOEX;60;20161026;110000;1975.5200000;1978.1400000;1972.0900000;1974.1000000;3870397342
RI.IMOEX;60;20161026;120000;1974.0100000;1976.6600000;1972.9200000;1973.0100000;2375444665
RI.IMOEX;60;20161026;130000;1972.9400000;1977.4100000;1971.8900000;1975.5500000;1780422589
RI.IMOEX;60;20161026;140000;1975.5900000;1976.7200000;1970.8600000;1971.8300000;1783149086
RI.IMOEX;60;20161026;150000;1971.8300000;1972.5000000;1967.8700000;1969.7200000;2160310669
RI.IMOEX;60;20161026;160000;1969.7000000;1973.7700000;1969.7000000;1972.9300000;1453064073
RI.IMOEX;60;20161026;170000;1972.9500000;1975.6900000;1971.4500000;1974.4300000;1886997932
RI.IMOEX;60;20161026;180000;1974.4000000;1979.4200000;1972.7200000;1977.6400000;2888494311
RI.IMOEX;60;20161026;190000;1977.6400000;1979.2400000;1973.4100000;1974.8100000;2320860393
RI.IMOEX;60;20161027;110000;1975.8200000;1979.4600000;1973.9900000;1978.8700000;3135195897
RI.IMOEX;60;20161027;120000;1978.9400000;1984.6300000;1978.7300000;1979.9000000;2800648786
RI.IMOEX;60;20161027;130000;1979.9000000;1981.8200000;1975.2100000;1977.4500000;1602332748
RI.IMOEX;60;20161027;140000;1977.4900000;1983.6500000;1976.6200000;1981.6200000;1218744516
RI.IMOEX;60;20161027;150000;1981.5100000;1986.5300000;1980.8700000;1982.5300000;1671044164
RI.IMOEX;60;20161027;160000;1982.4900000;1983.3200000;1978.3500000;1981.4200000;1292722217
RI.IMOEX;60;20161027;170000;1981.4600000;1983.6200000;1975.2500000;1977.9200000;3261392331
RI.IMOEX;60;20161027;180000;1977.9800000;1979.1600000;1973.2700000;1977.6700000;3117253829
RI.IMOEX;60;20161027;190000;1977.7000000;1980.9600000;1976.2500000;1979.8000000;4262842217
RI.IMOEX;60;20161028;110000;1978.2200000;1980.2600000;1975.9200000;1977.3400000;3859852313
RI.IMOEX;60;20161028;120000;1977.3300000;1978.6000000;1975.4800000;1977.3600000;2162131036
RI.IMOEX;60;20161028;130000;1977.1500000;1982.3200000;1976.1100000;1980.8400000;1974766239
RI.IMOEX;60;20161028;140000;1980.8400000;1981.3800000;1978.9100000;1979.4200000;888701172
RI.IMOEX;60;20161028;150000;1979.5000000;1982.5100000;1975.9000000;1977.1900000;1315211476
RI.IMOEX;60;20161028;160000;1977.1300000;1980.0700000;1976.1600000;1978.6800000;1477061993
RI.IMOEX;60;20161028;170000;1978.6900000;1978.8500000;1975.8900000;1978.6600000;1974624640
