<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RI.MOEXFN;60;20190701;150000;6486.5700000;6503.7600000;6486.5700000;6503.7600000;2342445153
RI.MOEXFN;60;20190701;160000;6504.6800000;6512.7700000;6501.0900000;6508.9100000;1156411195
RI.MOEXFN;60;20190701;170000;6507.8200000;6512.7600000;6496.7900000;6505.8600000;1284886356
RI.MOEXFN;60;20190701;180000;6505.5100000;6512.4000000;6499.9400000;6500.7500000;1834549648
RI.MOEXFN;60;20190701;190000;6500.0300000;6514.4400000;6492.2800000;6514.4400000;1576491501
RI.MOEXFN;60;20190702;110000;6506.9100000;6514.1700000;6494.9400000;6497.7600000;2222929970
RI.MOEXFN;60;20190702;120000;6497.1500000;6499.1100000;6480.7900000;6490.3700000;1481333012
RI.MOEXFN;60;20190702;130000;6489.4400000;6506.0400000;6486.6500000;6501.0600000;953485622
RI.MOEXFN;60;20190702;140000;6500.9900000;6506.4400000;6497.3600000;6506.0100000;485191154
RI.MOEXFN;60;20190702;150000;6506.0700000;6510.2500000;6505.0700000;6506.9800000;445756313
RI.MOEXFN;60;20190702;160000;6506.4200000;6507.3100000;6501.5400000;6503.7300000;543783218
RI.MOEXFN;60;20190702;170000;6503.9600000;6509.4000000;6496.8400000;6502.7800000;702305781
RI.MOEXFN;60;20190702;180000;6503.1500000;6511.3300000;6501.3400000;6510.1100000;1126937149
RI.MOEXFN;60;20190702;190000;6510.0200000;6521.6700000;6506.0300000;6521.6700000;932482514
RI.MOEXFN;60;20190703;110000;6516.9000000;6533.3700000;6498.8500000;6529.5200000;3027511520
RI.MOEXFN;60;20190703;120000;6531.5300000;6540.1600000;6526.8900000;6534.4100000;1448245051
RI.MOEXFN;60;20190703;130000;6535.8700000;6546.7200000;6534.7300000;6543.3100000;916024375
RI.MOEXFN;60;20190703;140000;6543.8700000;6549.0000000;6539.7900000;6546.9500000;761448584
RI.MOEXFN;60;20190703;150000;6547.1300000;6548.9900000;6538.9000000;6543.2500000;547090618
RI.MOEXFN;60;20190703;160000;6543.9600000;6543.9600000;6534.4000000;6539.4100000;892652874
RI.MOEXFN;60;20190703;170000;6539.3900000;6542.6600000;6530.4200000;6532.2900000;682164748
RI.MOEXFN;60;20190703;180000;6532.4100000;6541.0600000;6530.1100000;6540.8900000;974092027
RI.MOEXFN;60;20190703;190000;6541.0800000;6543.6300000;6536.4600000;6542.0400000;994974825
RI.MOEXFN;60;20190704;110000;6547.7300000;6566.6300000;6539.1000000;6566.6300000;1866450685
RI.MOEXFN;60;20190704;120000;6567.5600000;6603.5200000;6566.2900000;6576.6500000;1952197615
RI.MOEXFN;60;20190704;130000;6577.2500000;6588.1100000;6574.7300000;6586.4200000;1062641001
RI.MOEXFN;60;20190704;140000;6586.2900000;6589.6500000;6579.9500000;6583.2900000;809079076
RI.MOEXFN;60;20190704;150000;6583.7100000;6588.4300000;6579.3300000;6586.4900000;621671136
RI.MOEXFN;60;20190704;160000;6585.3000000;6599.8300000;6584.1000000;6599.0800000;944601911
RI.MOEXFN;60;20190704;170000;6599.2600000;6599.8200000;6588.3600000;6592.8300000;600898208
RI.MOEXFN;60;20190704;180000;6592.3800000;6598.6900000;6588.1500000;6594.4800000;1274190859
RI.MOEXFN;60;20190704;190000;6594.3600000;6607.5600000;6594.1300000;6604.2700000;2142960448
RI.MOEXFN;60;20190705;110000;6608.3200000;6614.8300000;6601.4900000;6603.7700000;2271509855
RI.MOEXFN;60;20190705;120000;6603.6500000;6611.7000000;6598.8900000;6605.2400000;1351269359
RI.MOEXFN;60;20190705;130000;6605.2200000;6624.9500000;6600.6800000;6614.1800000;1419268259
RI.MOEXFN;60;20190705;140000;6614.1500000;6619.2500000;6610.2400000;6615.6000000;720611956
RI.MOEXFN;60;20190705;150000;6616.4400000;6624.2600000;6612.3000000;6619.1400000;1008642951
RI.MOEXFN;60;20190705;160000;6619.2000000;6632.2200000;6610.8400000;6629.6300000;1045022808
RI.MOEXFN;60;20190705;170000;6626.9100000;6632.2400000;6620.7000000;6624.1500000;923336948
RI.MOEXFN;60;20190705;180000;6623.7300000;6629.2700000;6617.5200000;6618.4800000;695886238
RI.MOEXFN;60;20190705;190000;6618.4900000;6626.0400000;6617.7500000;6626.0400000;1114884536
RI.MOEXFN;60;20190708;110000;6607.9000000;6626.2600000;6587.0500000;6606.9500000;2331277143
RI.MOEXFN;60;20190708;120000;6607.1200000;6637.3500000;6605.5900000;6630.6900000;881784541
RI.MOEXFN;60;20190708;130000;6630.8200000;6692.7500000;6629.0500000;6691.5000000;1614060960
RI.MOEXFN;60;20190708;140000;6690.9900000;6712.3500000;6690.4100000;6690.9400000;1623398203
RI.MOEXFN;60;20190708;150000;6690.6400000;6702.9100000;6686.1400000;6695.4300000;1533633986
RI.MOEXFN;60;20190708;160000;6696.8100000;6702.6800000;6686.1600000;6695.3300000;1097734932
RI.MOEXFN;60;20190708;170000;6695.2400000;6699.0900000;6689.3000000;6691.5100000;904836735
RI.MOEXFN;60;20190708;180000;6690.4700000;6698.8700000;6688.6100000;6689.4400000;611770755
RI.MOEXFN;60;20190708;190000;6689.2300000;6707.2700000;6680.0900000;6707.2700000;1611524638
RI.MOEXFN;60;20190709;110000;6704.4300000;6716.8600000;6703.3100000;6708.6800000;1924562775
RI.MOEXFN;60;20190709;120000;6709.0500000;6712.4800000;6693.7900000;6695.9600000;843761039
RI.MOEXFN;60;20190709;130000;6694.3800000;6698.3200000;6676.2500000;6685.3900000;1181042525
RI.MOEXFN;60;20190709;140000;6684.0800000;6701.3800000;6681.7900000;6691.0700000;612083329
RI.MOEXFN;60;20190709;150000;6691.0100000;6698.3500000;6687.4000000;6689.8300000;457524485
RI.MOEXFN;60;20190709;160000;6689.7300000;6706.8300000;6682.8400000;6704.7800000;720588152
RI.MOEXFN;60;20190709;170000;6705.4200000;6721.3400000;6700.0600000;6700.0600000;1822274894
RI.MOEXFN;60;20190709;180000;6698.3900000;6708.6400000;6698.3900000;6704.7400000;937573415
RI.MOEXFN;60;20190709;190000;6705.2400000;6706.7800000;6693.4300000;6698.8000000;1473415040
RI.MOEXFN;60;20190710;110000;6697.6500000;6735.9400000;6690.8900000;6733.3400000;2409521076
RI.MOEXFN;60;20190710;120000;6733.0900000;6752.2600000;6724.7800000;6749.6700000;1689683263
RI.MOEXFN;60;20190710;130000;6750.2600000;6750.2600000;6724.0400000;6726.2400000;842943071
RI.MOEXFN;60;20190710;140000;6725.7900000;6730.3200000;6714.8300000;6717.4400000;694065621
RI.MOEXFN;60;20190710;150000;6719.0600000;6723.1100000;6708.4200000;6714.1700000;697752872
RI.MOEXFN;60;20190710;160000;6714.1700000;6748.5400000;6708.3600000;6746.6200000;3520258437
RI.MOEXFN;60;20190710;170000;6745.2300000;6757.5500000;6731.7000000;6739.8900000;3299093177
RI.MOEXFN;60;20190710;180000;6740.2200000;6740.2200000;6721.2300000;6730.4500000;1057016710
RI.MOEXFN;60;20190710;190000;6730.2000000;6736.3100000;6727.9200000;6732.1500000;1613156793
RI.MOEXFN;60;20190711;110000;6737.7200000;6778.4200000;6729.7000000;6763.8500000;2619513512
RI.MOEXFN;60;20190711;120000;6762.9800000;6783.3000000;6742.2900000;6753.7700000;2203973052
RI.MOEXFN;60;20190711;130000;6748.2400000;6749.5600000;6720.6000000;6729.9100000;1562091694
RI.MOEXFN;60;20190711;140000;6729.8800000;6733.6300000;6716.0300000;6730.8100000;1113815189
RI.MOEXFN;60;20190711;150000;6730.9300000;6732.9200000;6715.9200000;6720.6200000;519267327
RI.MOEXFN;60;20190711;160000;6719.5300000;6723.3600000;6690.6200000;6692.9300000;997295910
RI.MOEXFN;60;20190711;170000;6694.3300000;6694.3400000;6675.7500000;6684.1700000;916750415
RI.MOEXFN;60;20190711;180000;6684.4800000;6689.3900000;6675.2500000;6682.9300000;2057454752
RI.MOEXFN;60;20190711;190000;6682.7500000;6710.1600000;6681.6200000;6710.1600000;1498438842
RI.MOEXFN;60;20190712;110000;6700.2400000;6706.1800000;6607.3300000;6620.0500000;5108030023
RI.MOEXFN;60;20190712;120000;6620.4300000;6655.1000000;6615.1300000;6639.1400000;1611430587
RI.MOEXFN;60;20190712;130000;6640.0500000;6643.2300000;6625.3900000;6627.8400000;1032718983
RI.MOEXFN;60;20190712;140000;6627.4900000;6636.8000000;6617.4600000;6624.1000000;1157078510
RI.MOEXFN;60;20190712;150000;6624.1200000;6634.9800000;6613.8400000;6629.4000000;1045616353
RI.MOEXFN;60;20190712;160000;6629.1800000;6633.6900000;6614.8700000;6617.3400000;841150732
RI.MOEXFN;60;20190712;170000;6618.1800000;6629.5200000;6615.5700000;6627.0000000;1019977473
RI.MOEXFN;60;20190712;180000;6630.1100000;6689.1900000;6630.1100000;6671.7000000;2655730134
RI.MOEXFN;60;20190712;190000;6670.5900000;6673.7800000;6661.8400000;6666.4000000;1324490087
RI.MOEXFN;60;20190715;110000;6683.2700000;6711.7400000;6655.2900000;6659.9600000;2748537688
RI.MOEXFN;60;20190715;120000;6660.5500000;6696.1400000;6654.3300000;6686.8100000;1924817163
RI.MOEXFN;60;20190715;130000;6686.8500000;6696.7200000;6678.9800000;6684.9400000;1514602243
RI.MOEXFN;60;20190715;140000;6685.6000000;6695.4800000;6677.8500000;6683.3700000;648815741
RI.MOEXFN;60;20190715;150000;6683.1900000;6684.3900000;6671.7200000;6678.3900000;1133631190
RI.MOEXFN;60;20190715;160000;6678.5800000;6708.1300000;6674.1500000;6706.0300000;1228802423
RI.MOEXFN;60;20190715;170000;6705.6500000;6712.8900000;6701.2800000;6708.3800000;1446812426
RI.MOEXFN;60;20190715;180000;6708.0500000;6709.2300000;6678.3500000;6681.5200000;1426056242
RI.MOEXFN;60;20190715;190000;6681.3000000;6689.3900000;6664.9300000;6679.4700000;1916039519
RI.MOEXFN;60;20190716;110000;6675.8500000;6675.8500000;6622.8900000;6625.0600000;2376925533
RI.MOEXFN;60;20190716;120000;6624.7700000;6638.5700000;6616.6800000;6636.8900000;1302812439
RI.MOEXFN;60;20190716;130000;6636.2300000;6648.1400000;6626.2400000;6633.4200000;939632128
RI.MOEXFN;60;20190716;140000;6633.2100000;6633.6200000;6620.3200000;6628.9200000;507578058
RI.MOEXFN;60;20190716;150000;6629.7100000;6630.5200000;6617.0000000;6622.1500000;691636403
RI.MOEXFN;60;20190716;160000;6622.0100000;6622.0100000;6603.1900000;6608.8400000;1478228384
RI.MOEXFN;60;20190716;170000;6609.5300000;6623.5400000;6599.1600000;6609.5600000;1038622068
RI.MOEXFN;60;20190716;180000;6608.8600000;6627.9500000;6608.3900000;6621.9600000;1249741607
RI.MOEXFN;60;20190716;190000;6620.7100000;6621.1300000;6599.4600000;6600.3000000;1477821880
RI.MOEXFN;60;20190717;110000;6584.9200000;6641.3700000;6579.2200000;6639.8400000;2713021852
RI.MOEXFN;60;20190717;120000;6639.3600000;6639.7300000;6612.2400000;6619.8500000;915718051
RI.MOEXFN;60;20190717;130000;6620.9800000;6624.8000000;6610.7700000;6623.8600000;617955040
RI.MOEXFN;60;20190717;140000;6624.4900000;6628.9400000;6618.2100000;6621.9600000;788333751
RI.MOEXFN;60;20190717;150000;6622.5600000;6627.7900000;6618.6700000;6621.4800000;447768866
RI.MOEXFN;60;20190717;160000;6621.2600000;6622.8600000;6607.0000000;6611.2800000;484642102
RI.MOEXFN;60;20190717;170000;6611.9400000;6615.0300000;6597.1400000;6599.7100000;951260311
RI.MOEXFN;60;20190717;180000;6599.4800000;6605.4500000;6562.1700000;6571.0500000;1647006720
RI.MOEXFN;60;20190717;190000;6569.4100000;6569.5000000;6551.4100000;6561.5400000;1788398899
RI.MOEXFN;60;20190718;110000;6545.6400000;6558.4800000;6537.5400000;6543.4000000;1722580276
RI.MOEXFN;60;20190718;120000;6542.2600000;6544.2300000;6518.5400000;6518.5400000;745642153
RI.MOEXFN;60;20190718;130000;6519.2200000;6539.1000000;6509.8700000;6531.3900000;918158323
RI.MOEXFN;60;20190718;140000;6532.2300000;6544.5500000;6520.7300000;6534.2700000;563124568
RI.MOEXFN;60;20190718;150000;6533.5900000;6557.0400000;6531.9900000;6556.3300000;583071618
RI.MOEXFN;60;20190718;160000;6555.7300000;6562.8000000;6547.1400000;6560.8800000;940086260
RI.MOEXFN;60;20190718;170000;6561.0700000;6561.0700000;6546.5700000;6551.9400000;883523885
RI.MOEXFN;60;20190718;180000;6547.8200000;6562.4000000;6545.1000000;6557.8500000;777457714
RI.MOEXFN;60;20190718;190000;6557.6100000;6558.9800000;6542.1400000;6545.1300000;774961214
RI.MOEXFN;60;20190719;110000;6582.5300000;6599.7700000;6574.1300000;6577.4600000;2055412152
RI.MOEXFN;60;20190719;120000;6576.9100000;6587.2400000;6570.3000000;6578.5700000;1191083548
RI.MOEXFN;60;20190719;130000;6577.9400000;6583.6300000;6568.5800000;6568.5800000;665986875
RI.MOEXFN;60;20190719;140000;6567.7600000;6571.9600000;6555.6200000;6568.1300000;556802639
RI.MOEXFN;60;20190719;150000;6566.6400000;6571.2500000;6554.4800000;6556.2200000;440798282
RI.MOEXFN;60;20190719;160000;6555.0400000;6557.3500000;6543.1200000;6546.0900000;1093936678
RI.MOEXFN;60;20190719;170000;6545.4900000;6556.4000000;6539.6200000;6556.4000000;1465405524
RI.MOEXFN;60;20190719;180000;6555.7000000;6556.8700000;6544.8300000;6545.6000000;1471676097
RI.MOEXFN;60;20190719;190000;6546.3900000;6550.1700000;6540.1400000;6540.2700000;803865091
RI.MOEXFN;60;20190722;110000;6549.4200000;6549.4200000;6494.1900000;6513.0000000;3376009997
RI.MOEXFN;60;20190722;120000;6515.4100000;6535.9200000;6510.8600000;6535.7700000;1117702388
RI.MOEXFN;60;20190722;130000;6537.1500000;6551.1700000;6526.9900000;6538.3000000;833681620
RI.MOEXFN;60;20190722;140000;6538.3000000;6583.9000000;6537.9200000;6582.5000000;1210913338
RI.MOEXFN;60;20190722;150000;6581.8500000;6586.5600000;6568.2700000;6579.1000000;896556298
RI.MOEXFN;60;20190722;160000;6579.0100000;6597.6400000;6576.8400000;6577.1700000;1447351118
RI.MOEXFN;60;20190722;170000;6577.1500000;6578.5300000;6560.3200000;6570.2900000;1028449527
RI.MOEXFN;60;20190722;180000;6572.5500000;6583.2400000;6546.2500000;6548.6100000;1108969162
RI.MOEXFN;60;20190722;190000;6547.0300000;6569.5500000;6543.5500000;6551.1800000;913664372
RI.MOEXFN;60;20190723;110000;6565.0600000;6573.5500000;6539.8600000;6540.3200000;2021911101
RI.MOEXFN;60;20190723;120000;6535.0200000;6563.2700000;6522.9200000;6543.2700000;1270201015
RI.MOEXFN;60;20190723;130000;6542.7100000;6545.5300000;6529.8300000;6542.5800000;1066131730
RI.MOEXFN;60;20190723;140000;6541.5700000;6544.5800000;6532.2500000;6542.2000000;659383692
RI.MOEXFN;60;20190723;150000;6541.8300000;6562.8100000;6541.2600000;6557.8600000;1124843575
RI.MOEXFN;60;20190723;160000;6557.6400000;6559.6300000;6547.8200000;6555.8700000;778419157
RI.MOEXFN;60;20190723;170000;6555.4500000;6555.7300000;6536.8600000;6538.3900000;872701158
RI.MOEXFN;60;20190723;180000;6539.2900000;6564.2500000;6538.9400000;6561.6500000;1305390313
RI.MOEXFN;60;20190723;190000;6561.3400000;6566.0700000;6545.0200000;6545.0200000;1513609860
RI.MOEXFN;60;20190724;110000;6566.7700000;6569.4200000;6528.7400000;6528.7400000;2568375052
RI.MOEXFN;60;20190724;120000;6529.2200000;6536.3400000;6510.7300000;6511.5700000;981448834
RI.MOEXFN;60;20190724;130000;6512.6600000;6532.2000000;6497.5400000;6525.3700000;537713010
RI.MOEXFN;60;20190724;140000;6525.4700000;6534.2500000;6518.3000000;6520.1100000;705665563
RI.MOEXFN;60;20190724;150000;6519.4400000;6519.4400000;6499.3100000;6503.4700000;844673676
RI.MOEXFN;60;20190724;160000;6503.0900000;6518.1000000;6499.9900000;6513.2500000;521035498
RI.MOEXFN;60;20190724;170000;6513.3200000;6520.3800000;6508.1800000;6515.1100000;679037428
RI.MOEXFN;60;20190724;180000;6514.5600000;6523.9100000;6485.4200000;6486.9800000;938032698
RI.MOEXFN;60;20190724;190000;6483.9500000;6497.0300000;6483.4200000;6497.0300000;1710793719
RI.MOEXFN;60;20190725;110000;6485.6800000;6520.6500000;6481.3300000;6511.9500000;2061554304
RI.MOEXFN;60;20190725;120000;6511.7300000;6540.7500000;6510.1700000;6540.7500000;550207173
RI.MOEXFN;60;20190725;130000;6541.4700000;6561.9200000;6534.1000000;6561.9200000;995870109
RI.MOEXFN;60;20190725;140000;6565.0400000;6568.3400000;6556.6400000;6560.1800000;1040118190
RI.MOEXFN;60;20190725;150000;6561.1600000;6584.9600000;6557.1600000;6584.8200000;1348317526
RI.MOEXFN;60;20190725;160000;6585.9200000;6590.6100000;6571.8800000;6578.1300000;1117046250
RI.MOEXFN;60;20190725;170000;6578.2800000;6579.4400000;6549.5200000;6560.2200000;1378249348
RI.MOEXFN;60;20190725;180000;6559.9900000;6559.9900000;6548.3000000;6552.1700000;686860408
RI.MOEXFN;60;20190725;190000;6551.7700000;6566.3900000;6550.4700000;6566.3900000;915089864
RI.MOEXFN;60;20190726;110000;6565.1500000;6575.1500000;6556.8100000;6561.1700000;1411522021
RI.MOEXFN;60;20190726;120000;6561.6500000;6567.0100000;6532.2000000;6544.1100000;1150693979
RI.MOEXFN;60;20190726;130000;6543.6000000;6557.4100000;6543.6000000;6551.3900000;485705941
RI.MOEXFN;60;20190726;140000;6552.7600000;6558.2700000;6546.8400000;6548.8300000;610460516
RI.MOEXFN;60;20190726;150000;6548.6900000;6560.5000000;6543.1900000;6557.4400000;460629730
RI.MOEXFN;60;20190726;160000;6557.5700000;6559.3000000;6552.9800000;6556.1600000;353160007
RI.MOEXFN;60;20190726;170000;6557.2000000;6557.5600000;6540.8100000;6542.7100000;726829170
RI.MOEXFN;60;20190726;180000;6540.7900000;6549.7400000;6532.9100000;6541.6600000;1346848952
RI.MOEXFN;60;20190726;190000;6543.1300000;6545.1000000;6524.7500000;6524.7500000;1299644362
RI.MOEXFN;60;20190729;110000;6533.4600000;6537.6800000;6515.5000000;6532.5600000;1226585771
RI.MOEXFN;60;20190729;120000;6531.8800000;6548.3900000;6531.8800000;6541.0200000;678789471
RI.MOEXFN;60;20190729;130000;6542.9700000;6549.7900000;6539.7400000;6547.6300000;488555862
RI.MOEXFN;60;20190729;140000;6547.2800000;6559.8300000;6544.2600000;6558.1100000;822528411
RI.MOEXFN;60;20190729;150000;6559.3700000;6563.0100000;6553.0000000;6558.0200000;470444025
RI.MOEXFN;60;20190729;160000;6557.8900000;6562.6500000;6551.4700000;6555.7500000;353920506
RI.MOEXFN;60;20190729;170000;6555.2200000;6572.8400000;6553.4100000;6554.1100000;547848229
RI.MOEXFN;60;20190729;180000;6553.5800000;6563.3800000;6548.2500000;6556.3300000;455315525
RI.MOEXFN;60;20190729;190000;6556.0900000;6564.5000000;6549.8600000;6550.9200000;616397548
RI.MOEXFN;60;20190730;110000;6564.4300000;6570.2400000;6549.4600000;6550.6100000;1286057709
RI.MOEXFN;60;20190730;120000;6549.2600000;6552.9000000;6540.4100000;6551.2300000;948612950
RI.MOEXFN;60;20190730;130000;6551.8500000;6557.5800000;6549.5600000;6555.4100000;379981079
RI.MOEXFN;60;20190730;140000;6555.5500000;6573.7300000;6555.5500000;6571.9100000;769900274
RI.MOEXFN;60;20190730;150000;6571.9200000;6580.2000000;6567.2200000;6571.7500000;614694362
RI.MOEXFN;60;20190730;160000;6570.1800000;6573.1100000;6556.9200000;6557.3900000;665753223
RI.MOEXFN;60;20190730;170000;6556.5700000;6562.7900000;6552.4300000;6557.6400000;776108896
RI.MOEXFN;60;20190730;180000;6558.0300000;6582.7100000;6553.8200000;6582.7100000;1406014298
RI.MOEXFN;60;20190730;190000;6583.1600000;6602.4400000;6583.1600000;6600.1400000;2890384317
RI.MOEXFN;60;20190731;110000;6604.2200000;6610.9700000;6585.2500000;6585.8100000;3324658317
RI.MOEXFN;60;20190731;120000;6585.8900000;6594.7900000;6583.0100000;6593.1600000;928525771
RI.MOEXFN;60;20190731;130000;6595.0400000;6596.1200000;6588.0200000;6590.1300000;568571977
RI.MOEXFN;60;20190731;140000;6590.0300000;6600.6200000;6590.0300000;6599.3300000;1090407731
RI.MOEXFN;60;20190731;150000;6598.7400000;6605.3100000;6591.3000000;6600.0500000;1361721628
RI.MOEXFN;60;20190731;160000;6599.6200000;6600.3600000;6590.5500000;6595.9500000;942746412
RI.MOEXFN;60;20190731;170000;6595.2200000;6596.8000000;6586.3900000;6592.6000000;902515470
RI.MOEXFN;60;20190731;180000;6591.4800000;6592.9800000;6574.4800000;6581.3400000;2176509272
RI.MOEXFN;60;20190731;190000;6581.4800000;6583.1300000;6568.6000000;6568.6000000;2489861377
RI.MOEXFN;60;20190801;110000;6545.9200000;6569.7900000;6545.3800000;6563.0800000;3329231440
RI.MOEXFN;60;20190801;120000;6561.0500000;6565.6400000;6554.9400000;6557.9600000;3237485859
RI.MOEXFN;60;20190801;130000;6557.3600000;6568.1900000;6553.6100000;6553.6100000;1081169175
RI.MOEXFN;60;20190801;140000;6554.7100000;6559.1200000;6550.3000000;6556.1300000;1290730976
RI.MOEXFN;60;20190801;150000;6555.3100000;6561.3100000;6530.3900000;6533.9700000;2260492800
RI.MOEXFN;60;20190801;160000;6533.6600000;6543.8400000;6524.3000000;6540.2500000;1012045470
RI.MOEXFN;60;20190801;170000;6540.3700000;6547.5800000;6538.0000000;6542.4200000;894618649
RI.MOEXFN;60;20190801;180000;6542.3500000;6549.3800000;6534.0300000;6543.5300000;1265758812
RI.MOEXFN;60;20190801;190000;6543.1700000;6546.1000000;6533.7100000;6540.8900000;1120609292
RI.MOEXFN;60;20190802;110000;6440.3100000;6474.5100000;6438.6300000;6470.1800000;5692987230
RI.MOEXFN;60;20190802;120000;6471.3900000;6474.6600000;6459.7900000;6469.0000000;1894492302
RI.MOEXFN;60;20190802;130000;6468.9900000;6479.1300000;6465.2800000;6474.9300000;1495257722
RI.MOEXFN;60;20190802;140000;6474.0200000;6489.2200000;6473.6900000;6489.1900000;1916232847
RI.MOEXFN;60;20190802;150000;6489.5500000;6492.7600000;6477.5900000;6478.7000000;1429421275
RI.MOEXFN;60;20190802;160000;6478.8400000;6479.7100000;6464.5600000;6479.3900000;3442570443
RI.MOEXFN;60;20190802;170000;6480.8200000;6483.8700000;6469.3400000;6469.3400000;2013028174
RI.MOEXFN;60;20190802;180000;6469.3300000;6470.4300000;6447.6100000;6449.8100000;3324984347
RI.MOEXFN;60;20190802;190000;6449.6100000;6450.2100000;6436.8600000;6445.2300000;4108575111
RI.MOEXFN;60;20190805;110000;6424.6900000;6478.2500000;6412.7500000;6461.9600000;3615857381
RI.MOEXFN;60;20190805;120000;6461.4100000;6476.3300000;6458.5500000;6473.0800000;1621617953
RI.MOEXFN;60;20190805;130000;6472.5300000;6479.2400000;6463.1500000;6475.9600000;1261201008
RI.MOEXFN;60;20190805;140000;6477.6800000;6480.0600000;6469.0800000;6474.7400000;586405886
RI.MOEXFN;60;20190805;150000;6475.0700000;6477.6100000;6462.8100000;6470.4300000;646990750
RI.MOEXFN;60;20190805;160000;6470.7000000;6475.2700000;6452.1200000;6453.4200000;1025600126
RI.MOEXFN;60;20190805;170000;6452.7300000;6458.5300000;6434.1800000;6439.2000000;1538435459
RI.MOEXFN;60;20190805;180000;6439.0800000;6458.9700000;6430.7900000;6452.5400000;1562975255
RI.MOEXFN;60;20190805;190000;6451.9900000;6467.6300000;6445.6800000;6450.1900000;1518175522
RI.MOEXFN;60;20190806;110000;6459.6000000;6483.8500000;6457.5400000;6468.1300000;3427991178
RI.MOEXFN;60;20190806;120000;6470.5000000;6498.7300000;6469.4300000;6498.7300000;2075905891
RI.MOEXFN;60;20190806;130000;6499.0000000;6515.6300000;6495.4000000;6513.9400000;1620989053
RI.MOEXFN;60;20190806;140000;6514.4900000;6520.0000000;6501.1400000;6507.2300000;1255608826
RI.MOEXFN;60;20190806;150000;6506.9300000;6523.6000000;6501.3100000;6521.9500000;854398966
RI.MOEXFN;60;20190806;160000;6521.5500000;6522.2000000;6515.8100000;6516.2700000;588838965
RI.MOEXFN;60;20190806;170000;6515.5000000;6528.5300000;6505.5000000;6528.3000000;1242158807
RI.MOEXFN;60;20190806;180000;6527.6400000;6534.1400000;6510.2700000;6514.8300000;1655479597
RI.MOEXFN;60;20190806;190000;6515.7700000;6518.5000000;6497.8700000;6504.4900000;1765418426
RI.MOEXFN;60;20190807;110000;6512.2500000;6528.5900000;6491.1100000;6504.8600000;3210564622
RI.MOEXFN;60;20190807;120000;6506.7900000;6513.8300000;6504.1600000;6508.9700000;1215244624
RI.MOEXFN;60;20190807;130000;6508.3800000;6519.0700000;6500.1300000;6519.0700000;927654100
RI.MOEXFN;60;20190807;140000;6518.7900000;6535.3500000;6508.7200000;6508.7200000;801050664
RI.MOEXFN;60;20190807;150000;6509.5400000;6514.6400000;6501.2700000;6507.6100000;667608348
RI.MOEXFN;60;20190807;160000;6506.2200000;6506.2200000;6480.6300000;6481.1600000;1796787487
RI.MOEXFN;60;20190807;170000;6480.9500000;6486.3300000;6440.7700000;6444.2900000;2459222682
RI.MOEXFN;60;20190807;180000;6443.3900000;6480.0100000;6442.2900000;6475.7500000;1756495162
RI.MOEXFN;60;20190807;190000;6476.0400000;6476.5400000;6457.0600000;6457.0600000;1283099884
RI.MOEXFN;60;20190808;110000;6490.7900000;6520.6000000;6471.1800000;6484.3000000;2620705592
RI.MOEXFN;60;20190808;120000;6483.6000000;6491.0100000;6473.6400000;6481.5900000;1425998643
RI.MOEXFN;60;20190808;130000;6482.2500000;6485.2300000;6464.8700000;6471.2600000;1333551678
RI.MOEXFN;60;20190808;140000;6471.3100000;6477.9600000;6456.6600000;6458.8500000;828833332
RI.MOEXFN;60;20190808;150000;6459.0200000;6475.3600000;6458.5900000;6473.7500000;743550171
RI.MOEXFN;60;20190808;160000;6474.2700000;6480.6600000;6470.1400000;6480.2300000;389375437
RI.MOEXFN;60;20190808;170000;6480.5800000;6490.9400000;6472.1400000;6472.5700000;1021011558
RI.MOEXFN;60;20190808;180000;6473.3800000;6478.2200000;6466.7900000;6467.7100000;653390571
RI.MOEXFN;60;20190808;190000;6467.4700000;6482.6200000;6464.1400000;6482.6200000;1518105709
RI.MOEXFN;60;20190809;110000;6474.4200000;6477.9000000;6458.7000000;6461.5900000;1186571248
RI.MOEXFN;60;20190809;120000;6461.4000000;6471.6800000;6455.1400000;6468.0900000;543363043
RI.MOEXFN;60;20190809;130000;6467.6300000;6472.6700000;6455.8100000;6455.8100000;826056999
RI.MOEXFN;60;20190809;140000;6456.7900000;6462.8100000;6444.9400000;6445.9800000;537371409
RI.MOEXFN;60;20190809;150000;6446.8100000;6448.0100000;6429.3400000;6432.2400000;708895466
RI.MOEXFN;60;20190809;160000;6433.4700000;6438.3100000;6424.0800000;6433.6300000;463584822
RI.MOEXFN;60;20190809;170000;6435.0200000;6455.1700000;6431.3600000;6432.7100000;1298363932
RI.MOEXFN;60;20190809;180000;6432.7500000;6436.8600000;6421.2900000;6432.8200000;1029720464
RI.MOEXFN;60;20190809;190000;6433.1800000;6434.9800000;6421.8800000;6421.8800000;2088241046
RI.MOEXFN;60;20190812;110000;6438.1400000;6473.8600000;6434.8700000;6453.0700000;1569814535
RI.MOEXFN;60;20190812;120000;6452.3200000;6452.3200000;6434.8500000;6435.9100000;1078527110
RI.MOEXFN;60;20190812;130000;6436.0500000;6447.0700000;6429.3400000;6436.7100000;644271650
RI.MOEXFN;60;20190812;140000;6436.2200000;6443.0300000;6417.7100000;6420.6000000;1200608526
