<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RI.MOEXFN;60;20100115;190000;5540.0400000;5583.3300000;5529.2200000;5583.3300000;2224157295
RI.MOEXFN;60;20100118;110000;5577.6100000;5614.5500000;5571.1900000;5585.2200000;2087688716
RI.MOEXFN;60;20100118;120000;5583.0000000;5594.3100000;5574.4600000;5580.3800000;2002784612
RI.MOEXFN;60;20100118;130000;5580.3600000;5584.4000000;5569.3000000;5582.0500000;809459100
RI.MOEXFN;60;20100118;140000;5584.4400000;5594.9100000;5581.3400000;5594.9100000;1412592662
RI.MOEXFN;60;20100118;150000;5594.8900000;5610.4300000;5592.4700000;5609.6300000;2214085928
RI.MOEXFN;60;20100118;160000;5609.8100000;5638.9200000;5603.7300000;5610.4100000;4466526673
RI.MOEXFN;60;20100118;170000;5611.0300000;5623.1300000;5606.9600000;5620.7500000;1624240664
RI.MOEXFN;60;20100118;180000;5620.5900000;5632.1700000;5616.7900000;5630.1200000;1576575382
RI.MOEXFN;60;20100118;190000;5629.2400000;5630.6800000;5609.1600000;5628.7600000;3457434004
RI.MOEXFN;60;20100119;110000;5629.8600000;5668.9200000;5628.5900000;5658.6200000;3944119847
RI.MOEXFN;60;20100119;120000;5656.4100000;5668.9700000;5644.5900000;5656.9300000;3144273036
RI.MOEXFN;60;20100119;130000;5656.9100000;5662.9900000;5619.9900000;5628.1500000;3523542396
RI.MOEXFN;60;20100119;140000;5628.4500000;5656.6400000;5621.4600000;5632.9100000;2034363321
RI.MOEXFN;60;20100119;150000;5633.0900000;5639.5900000;5614.7300000;5624.2900000;1262661730
RI.MOEXFN;60;20100119;160000;5624.8100000;5633.3400000;5594.2700000;5599.0700000;2153747749
RI.MOEXFN;60;20100119;170000;5593.2700000;5613.4000000;5564.7100000;5596.6600000;4389919037
RI.MOEXFN;60;20100119;180000;5596.6600000;5651.6400000;5594.1400000;5645.0300000;5919987642
RI.MOEXFN;60;20100119;190000;5643.3400000;5702.6600000;5643.3400000;5690.0000000;4230696049
RI.MOEXFN;60;20100120;110000;5687.9500000;5719.4900000;5669.1500000;5700.4400000;3566683257
RI.MOEXFN;60;20100120;120000;5700.8000000;5729.6500000;5684.8400000;5693.8600000;2739742669
RI.MOEXFN;60;20100120;130000;5696.3200000;5731.5200000;5686.6800000;5696.2300000;4014472990
RI.MOEXFN;60;20100120;140000;5696.7700000;5714.7700000;5679.1600000;5712.5800000;2676724574
RI.MOEXFN;60;20100120;150000;5714.8000000;5722.9200000;5698.2500000;5700.0400000;1407991002
RI.MOEXFN;60;20100120;160000;5706.1400000;5706.8000000;5683.1700000;5701.2200000;2027208788
RI.MOEXFN;60;20100120;170000;5701.5700000;5708.5700000;5669.4700000;5676.1400000;3098911087
RI.MOEXFN;60;20100120;180000;5676.1400000;5679.4400000;5651.2300000;5655.6900000;3402979283
RI.MOEXFN;60;20100120;190000;5655.6900000;5658.9500000;5630.2000000;5638.7800000;3326187691
RI.MOEXFN;60;20100121;110000;5638.7800000;5666.8900000;5638.7800000;5659.4100000;2638338198
RI.MOEXFN;60;20100121;120000;5657.3900000;5662.5500000;5609.6000000;5612.0800000;2478017953
RI.MOEXFN;60;20100121;130000;5611.7900000;5640.0200000;5603.1600000;5621.3800000;2495073850
RI.MOEXFN;60;20100121;140000;5620.6700000;5621.4400000;5584.7600000;5586.8000000;2844105991
RI.MOEXFN;60;20100121;150000;5584.5900000;5617.8700000;5584.2700000;5615.5300000;1765256668
RI.MOEXFN;60;20100121;160000;5617.7400000;5657.6000000;5617.7400000;5645.0800000;4450186271
RI.MOEXFN;60;20100121;170000;5650.7200000;5652.5100000;5606.7100000;5622.9800000;2970719579
RI.MOEXFN;60;20100121;180000;5622.6000000;5644.2800000;5614.6500000;5622.2300000;2189486065
RI.MOEXFN;60;20100121;190000;5619.6000000;5634.2400000;5550.3100000;5559.4000000;3785723356
RI.MOEXFN;60;20100122;110000;5546.4900000;5546.4900000;5490.4500000;5495.8100000;3320787439
RI.MOEXFN;60;20100122;120000;5497.6800000;5526.9100000;5486.8300000;5491.9300000;3763874586
RI.MOEXFN;60;20100122;130000;5491.4100000;5493.0500000;5443.8000000;5455.4600000;4382942479
RI.MOEXFN;60;20100122;140000;5454.9200000;5463.2600000;5429.2400000;5435.9300000;2367967839
RI.MOEXFN;60;20100122;150000;5435.7300000;5441.5400000;5398.9300000;5401.2600000;2907574783
RI.MOEXFN;60;20100122;160000;5400.5400000;5421.6900000;5391.3900000;5396.7800000;2525516049
RI.MOEXFN;60;20100122;170000;5395.9000000;5421.2200000;5394.5900000;5400.9600000;1662051587
RI.MOEXFN;60;20100122;180000;5401.1800000;5428.7300000;5398.2300000;5417.0800000;1922268370
RI.MOEXFN;60;20100122;190000;5415.1900000;5418.3300000;5386.5600000;5412.8100000;3538419175
RI.MOEXFN;60;20100125;110000;5374.7300000;5389.8300000;5349.2900000;5370.1000000;2402348649
RI.MOEXFN;60;20100125;120000;5370.2500000;5419.8200000;5338.0200000;5417.3900000;4524405168
RI.MOEXFN;60;20100125;130000;5418.0000000;5420.5600000;5399.2300000;5411.2100000;1470594143
RI.MOEXFN;60;20100125;140000;5411.5500000;5465.1400000;5407.1800000;5445.5100000;3977611578
RI.MOEXFN;60;20100125;150000;5445.3600000;5465.2100000;5433.1700000;5433.5800000;1567464093
RI.MOEXFN;60;20100125;160000;5433.4300000;5446.8500000;5425.4400000;5434.2000000;1198612476
RI.MOEXFN;60;20100125;170000;5431.8700000;5453.6800000;5422.4000000;5453.3900000;1209716388
RI.MOEXFN;60;20100125;180000;5453.3900000;5486.1700000;5447.7500000;5472.7400000;2912859424
RI.MOEXFN;60;20100125;190000;5467.7600000;5470.3500000;5434.1100000;5463.4900000;3307079192
RI.MOEXFN;60;20100126;110000;5448.8100000;5448.8100000;5351.6600000;5355.8400000;3616644390
RI.MOEXFN;60;20100126;120000;5355.7600000;5382.4900000;5353.7700000;5376.6200000;2759248026
RI.MOEXFN;60;20100126;130000;5376.1300000;5381.4200000;5341.1600000;5349.0700000;2487076769
RI.MOEXFN;60;20100126;140000;5344.4000000;5353.7600000;5325.2600000;5341.2400000;2193028845
RI.MOEXFN;60;20100126;150000;5341.8700000;5341.8700000;5303.6300000;5308.8100000;2244392844
RI.MOEXFN;60;20100126;160000;5309.1100000;5351.3800000;5303.0600000;5349.7700000;2728744693
RI.MOEXFN;60;20100126;170000;5349.5500000;5373.2600000;5345.7600000;5347.2300000;2348765156
RI.MOEXFN;60;20100126;180000;5346.3200000;5377.5600000;5338.7000000;5356.7600000;2451127693
RI.MOEXFN;60;20100126;190000;5361.1500000;5395.9200000;5360.7300000;5378.7800000;2961438653
RI.MOEXFN;60;20100127;110000;5361.9400000;5394.6700000;5360.7900000;5389.7600000;1877171676
RI.MOEXFN;60;20100127;120000;5390.1000000;5393.7600000;5344.9100000;5355.0700000;4288219866
RI.MOEXFN;60;20100127;130000;5355.0100000;5395.8100000;5346.6500000;5393.0600000;2051159802
RI.MOEXFN;60;20100127;140000;5393.0600000;5414.0000000;5387.8700000;5398.7400000;2363074615
RI.MOEXFN;60;20100127;150000;5398.7400000;5414.0100000;5394.2900000;5408.6700000;2675658279
RI.MOEXFN;60;20100127;160000;5408.9600000;5440.2000000;5402.3700000;5433.1000000;3139486611
RI.MOEXFN;60;20100127;170000;5434.4200000;5446.3800000;5420.1200000;5433.9500000;2136506943
RI.MOEXFN;60;20100127;180000;5433.6400000;5445.9100000;5416.4300000;5429.7300000;3647776029
RI.MOEXFN;60;20100127;190000;5424.5100000;5428.8500000;5401.2600000;5423.6000000;3603072483
RI.MOEXFN;60;20100128;110000;5466.9000000;5502.0100000;5466.9000000;5500.0200000;3620121592
RI.MOEXFN;60;20100128;120000;5497.6900000;5518.5900000;5482.4600000;5514.5900000;2986141918
RI.MOEXFN;60;20100128;130000;5514.7400000;5525.1200000;5511.4800000;5521.9300000;2072175668
RI.MOEXFN;60;20100128;140000;5521.7800000;5547.4300000;5521.5200000;5539.4700000;2986935220
RI.MOEXFN;60;20100128;150000;5539.4600000;5539.4600000;5517.3300000;5533.6500000;1547722675
RI.MOEXFN;60;20100128;160000;5533.6500000;5552.9500000;5533.6500000;5550.6400000;1477071300
RI.MOEXFN;60;20100128;170000;5550.6600000;5555.9200000;5534.5100000;5554.1200000;1793271606
RI.MOEXFN;60;20100128;180000;5551.7800000;5553.9200000;5530.0000000;5533.3700000;2820403702
RI.MOEXFN;60;20100128;190000;5532.5800000;5535.6400000;5502.2600000;5511.6700000;4069192016
RI.MOEXFN;60;20100129;110000;5477.5900000;5522.3800000;5477.5900000;5515.2900000;2050162969
RI.MOEXFN;60;20100129;120000;5515.0100000;5556.6100000;5512.5100000;5546.1600000;3177309346
RI.MOEXFN;60;20100129;130000;5545.4000000;5554.3400000;5522.0400000;5527.2100000;1537002248
RI.MOEXFN;60;20100129;140000;5529.5500000;5531.2400000;5490.6400000;5508.7900000;1757411524
RI.MOEXFN;60;20100129;150000;5508.8400000;5538.8300000;5505.6700000;5521.3200000;1226864082
RI.MOEXFN;60;20100129;160000;5509.1300000;5522.2600000;5498.0600000;5509.1300000;1407167824
RI.MOEXFN;60;20100129;170000;5509.1300000;5569.2300000;5507.9600000;5561.8000000;4375998313
RI.MOEXFN;60;20100129;180000;5561.9700000;5579.5500000;5557.5100000;5574.3400000;4066336776
RI.MOEXFN;60;20100129;190000;5574.8100000;5594.7100000;5566.1200000;5587.6200000;2913058947
RI.MOEXFN;60;20100201;110000;5576.2000000;5576.2000000;5537.1200000;5558.6100000;2839135418
RI.MOEXFN;60;20100201;120000;5560.8000000;5577.5900000;5543.7600000;5556.7900000;2891583761
RI.MOEXFN;60;20100201;130000;5556.6300000;5584.8400000;5554.2500000;5580.8900000;2087494101
RI.MOEXFN;60;20100201;140000;5580.8700000;5585.9600000;5568.5000000;5571.4600000;1192294955
RI.MOEXFN;60;20100201;150000;5575.2600000;5576.5900000;5544.7700000;5549.7200000;1828354461
RI.MOEXFN;60;20100201;160000;5552.9800000;5552.9800000;5525.3100000;5536.2300000;1140063919
RI.MOEXFN;60;20100201;170000;5536.2800000;5543.8500000;5510.0300000;5536.7600000;1138161432
RI.MOEXFN;60;20100201;180000;5536.7800000;5555.0900000;5532.8100000;5549.6400000;1218231503
RI.MOEXFN;60;20100201;190000;5552.8000000;5567.3400000;5547.9000000;5550.6900000;2740281014
RI.MOEXFN;60;20100202;110000;5560.8400000;5597.0400000;5560.8400000;5588.0100000;2326869706
RI.MOEXFN;60;20100202;120000;5588.6700000;5589.0100000;5573.8000000;5587.7000000;2952555263
RI.MOEXFN;60;20100202;130000;5586.9500000;5598.2600000;5578.8000000;5593.0200000;1260293066
RI.MOEXFN;60;20100202;140000;5595.0500000;5598.8600000;5581.6000000;5586.6200000;794724089
RI.MOEXFN;60;20100202;150000;5586.6200000;5599.7900000;5578.9800000;5592.1700000;1214562583
RI.MOEXFN;60;20100202;160000;5592.1700000;5606.4100000;5591.5600000;5598.9800000;684142029
RI.MOEXFN;60;20100202;170000;5597.7400000;5607.2700000;5577.9300000;5588.6500000;2148730828
RI.MOEXFN;60;20100202;180000;5585.0900000;5597.0200000;5577.2600000;5583.7300000;1744619809
RI.MOEXFN;60;20100202;190000;5586.0200000;5627.7700000;5573.7200000;5615.1700000;2835649037
RI.MOEXFN;60;20100203;110000;5645.3300000;5664.2700000;5638.0100000;5655.5100000;2220740483
RI.MOEXFN;60;20100203;120000;5655.5100000;5655.9900000;5630.4900000;5650.5600000;2788043174
RI.MOEXFN;60;20100203;130000;5650.8600000;5676.6000000;5644.0900000;5674.4600000;3177104784
RI.MOEXFN;60;20100203;140000;5674.1600000;5674.8800000;5652.2400000;5663.0300000;2716689302
RI.MOEXFN;60;20100203;150000;5663.0300000;5682.8800000;5660.7400000;5681.2700000;1742171835
RI.MOEXFN;60;20100203;160000;5682.0300000;5684.9800000;5661.1300000;5663.6300000;1917010034
RI.MOEXFN;60;20100203;170000;5662.0700000;5674.9500000;5643.9500000;5646.2800000;2639623780
RI.MOEXFN;60;20100203;180000;5646.1300000;5669.1400000;5638.4100000;5668.9700000;1640700537
RI.MOEXFN;60;20100203;190000;5665.7000000;5671.6100000;5624.6900000;5624.6900000;2938365514
RI.MOEXFN;60;20100204;110000;5624.8400000;5634.7100000;5616.2300000;5628.3900000;1376884159
RI.MOEXFN;60;20100204;120000;5628.3900000;5640.4000000;5611.7100000;5615.3700000;4213065439
RI.MOEXFN;60;20100204;130000;5612.4200000;5621.6100000;5603.5600000;5610.0800000;2581227904
RI.MOEXFN;60;20100204;140000;5610.0800000;5627.3900000;5606.9400000;5616.3300000;1657421180
RI.MOEXFN;60;20100204;150000;5616.7900000;5621.4500000;5603.1500000;5610.2600000;764626268
RI.MOEXFN;60;20100204;160000;5610.3100000;5650.3300000;5606.9600000;5637.3300000;2502121973
RI.MOEXFN;60;20100204;170000;5637.9400000;5642.8300000;5610.1900000;5612.9200000;2556052319
RI.MOEXFN;60;20100204;180000;5612.4600000;5612.4600000;5554.0400000;5556.3800000;4099429645
RI.MOEXFN;60;20100204;190000;5558.0900000;5564.2900000;5533.2900000;5551.1700000;3840376041
RI.MOEXFN;60;20100205;110000;5520.4000000;5520.4000000;5427.1900000;5427.6500000;4093505772
RI.MOEXFN;60;20100205;120000;5427.2200000;5441.2200000;5389.6200000;5423.8300000;4796042601
RI.MOEXFN;60;20100205;130000;5423.9900000;5424.9600000;5392.8100000;5393.4700000;2730315238
RI.MOEXFN;60;20100205;140000;5392.8900000;5405.3100000;5381.9000000;5384.0800000;1849502526
RI.MOEXFN;60;20100205;150000;5383.4600000;5423.9300000;5372.0300000;5416.7400000;1603042798
RI.MOEXFN;60;20100205;160000;5416.7400000;5433.7600000;5410.4800000;5410.9500000;1913779360
RI.MOEXFN;60;20100205;170000;5410.7100000;5498.0000000;5391.1700000;5494.2900000;6364040924
RI.MOEXFN;60;20100205;180000;5494.1000000;5495.5800000;5441.7500000;5473.4500000;5156780997
RI.MOEXFN;60;20100205;190000;5474.2000000;5474.3700000;5426.3400000;5436.7000000;3697860451
RI.MOEXFN;60;20100208;110000;5436.4100000;5470.7000000;5430.2700000;5459.0800000;1930636269
RI.MOEXFN;60;20100208;120000;5456.2800000;5538.9900000;5453.9300000;5538.3800000;4208856813
RI.MOEXFN;60;20100208;130000;5535.5800000;5578.4100000;5529.3100000;5565.2400000;1817878302
RI.MOEXFN;60;20100208;140000;5565.2200000;5568.5500000;5485.8100000;5497.4000000;1715781722
RI.MOEXFN;60;20100208;150000;5499.4300000;5499.4300000;5457.4300000;5465.7300000;2701417657
RI.MOEXFN;60;20100208;160000;5466.1800000;5477.0900000;5373.9800000;5396.1500000;4304134137
RI.MOEXFN;60;20100208;170000;5398.3200000;5405.5800000;5349.2600000;5375.1000000;3806258123
RI.MOEXFN;60;20100208;180000;5375.1000000;5388.2900000;5323.6200000;5337.1300000;4412670818
RI.MOEXFN;60;20100208;190000;5337.9000000;5358.0400000;5309.0600000;5312.3800000;3022823886
RI.MOEXFN;60;20100209;110000;5332.3100000;5361.0000000;5332.3100000;5345.3900000;2475231962
RI.MOEXFN;60;20100209;120000;5345.9000000;5351.4800000;5322.8700000;5346.4000000;3863256014
RI.MOEXFN;60;20100209;130000;5346.3500000;5397.3600000;5345.7400000;5354.0300000;4871600962
RI.MOEXFN;60;20100209;140000;5354.0300000;5359.8000000;5328.9100000;5348.0900000;4475970561
RI.MOEXFN;60;20100209;150000;5348.2200000;5366.5700000;5317.4200000;5366.5700000;3209636700
RI.MOEXFN;60;20100209;160000;5366.5700000;5375.6900000;5341.0900000;5356.7600000;3153883946
RI.MOEXFN;60;20100209;170000;5357.0700000;5383.1500000;5338.6500000;5376.8900000;2849860665
RI.MOEXFN;60;20100209;180000;5377.1900000;5417.6500000;5370.9500000;5405.1500000;3573322434
RI.MOEXFN;60;20100209;190000;5404.7000000;5421.1600000;5392.3500000;5410.6500000;2741425782
RI.MOEXFN;60;20100210;110000;5441.0300000;5441.4300000;5420.0300000;5426.9000000;2273719954
RI.MOEXFN;60;20100210;120000;5426.9000000;5429.5900000;5404.7200000;5409.6900000;2187905237
RI.MOEXFN;60;20100210;130000;5409.5700000;5416.2000000;5387.7800000;5414.9400000;1935236159
RI.MOEXFN;60;20100210;140000;5414.9400000;5466.2400000;5406.5900000;5459.7200000;4175952864
RI.MOEXFN;60;20100210;150000;5459.7200000;5490.1700000;5457.2600000;5481.3700000;4250818850
RI.MOEXFN;60;20100210;160000;5480.7900000;5507.6500000;5469.7300000;5484.3900000;3401131380
RI.MOEXFN;60;20100210;170000;5484.3000000;5499.5200000;5459.8900000;5486.0100000;4095517638
RI.MOEXFN;60;20100210;180000;5485.2400000;5516.3100000;5481.8600000;5498.2200000;1951893319
RI.MOEXFN;60;20100210;190000;5498.0600000;5498.0600000;5423.0300000;5438.3800000;5563066831
RI.MOEXFN;60;20100211;110000;5463.6600000;5539.4900000;5463.6600000;5537.7800000;3240474433
RI.MOEXFN;60;20100211;120000;5537.9300000;5589.7000000;5531.8800000;5570.2200000;2641357488
RI.MOEXFN;60;20100211;130000;5569.6500000;5578.9500000;5523.2100000;5553.3500000;2928782942
RI.MOEXFN;60;20100211;140000;5553.8100000;5586.5300000;5551.4600000;5579.8500000;3233559067
RI.MOEXFN;60;20100211;150000;5579.0600000;5579.2100000;5517.1900000;5537.9800000;3725412878
RI.MOEXFN;60;20100211;160000;5537.6500000;5553.4900000;5521.4300000;5535.4500000;2038892055
RI.MOEXFN;60;20100211;170000;5535.4500000;5557.0500000;5528.0800000;5536.3600000;2523352140
RI.MOEXFN;60;20100211;180000;5534.9100000;5534.9100000;5495.7900000;5513.0400000;4488998684
RI.MOEXFN;60;20100211;190000;5509.6200000;5531.1300000;5496.3000000;5526.8500000;3075723227
RI.MOEXFN;60;20100212;110000;5527.4600000;5559.5800000;5527.4600000;5542.0400000;1978032053
RI.MOEXFN;60;20100212;120000;5541.7300000;5555.2500000;5528.6200000;5533.8700000;2508724271
RI.MOEXFN;60;20100212;130000;5533.2600000;5541.3700000;5511.5600000;5512.9800000;1761513061
RI.MOEXFN;60;20100212;140000;5512.8300000;5517.1900000;5480.5300000;5482.9200000;3290031309
RI.MOEXFN;60;20100212;150000;5482.6100000;5490.7000000;5459.3100000;5479.5800000;2947406880
RI.MOEXFN;60;20100212;160000;5480.4400000;5489.8800000;5473.9300000;5482.1800000;1249525224
RI.MOEXFN;60;20100212;170000;5482.7900000;5490.1300000;5450.9700000;5460.0300000;2063533128
RI.MOEXFN;60;20100212;180000;5460.2000000;5466.0200000;5408.0300000;5432.7700000;3246973377
RI.MOEXFN;60;20100212;190000;5429.6900000;5451.7600000;5416.0100000;5439.4100000;2143480533
RI.MOEXFN;60;20100215;110000;5439.8500000;5465.0600000;5423.7100000;5449.0800000;1944251360
RI.MOEXFN;60;20100215;120000;5449.5600000;5479.4500000;5449.5600000;5457.3600000;2704780115
RI.MOEXFN;60;20100215;130000;5454.5700000;5488.6500000;5450.8100000;5484.3100000;1609181060
RI.MOEXFN;60;20100215;140000;5483.4500000;5496.6000000;5483.2600000;5489.3300000;1332330863
RI.MOEXFN;60;20100215;150000;5488.5600000;5509.4800000;5485.2400000;5508.5900000;657657363
RI.MOEXFN;60;20100215;160000;5508.5900000;5512.6000000;5488.5000000;5491.5000000;545376560
RI.MOEXFN;60;20100215;170000;5491.1800000;5496.6700000;5470.3800000;5484.0100000;1067255997
RI.MOEXFN;60;20100215;180000;5482.6500000;5487.3200000;5473.6600000;5475.4500000;753805568
RI.MOEXFN;60;20100215;190000;5475.4500000;5497.7500000;5471.3300000;5497.7500000;1133378318
RI.MOEXFN;60;20100216;110000;5521.0700000;5535.2700000;5514.6700000;5533.4900000;2148652849
RI.MOEXFN;60;20100216;120000;5533.8100000;5591.4800000;5531.1400000;5574.9500000;2575584874
RI.MOEXFN;60;20100216;130000;5574.9400000;5592.2000000;5570.6700000;5576.7400000;1812294827
RI.MOEXFN;60;20100216;140000;5576.7400000;5590.9200000;5570.2400000;5574.1700000;1091848211
RI.MOEXFN;60;20100216;150000;5574.3300000;5602.2200000;5571.5700000;5599.9700000;1890067927
RI.MOEXFN;60;20100216;160000;5601.2400000;5606.3300000;5575.4600000;5584.8500000;2383518705
RI.MOEXFN;60;20100216;170000;5585.4600000;5607.5100000;5584.9100000;5605.8400000;1326955850
RI.MOEXFN;60;20100216;180000;5605.9900000;5620.2400000;5598.8600000;5619.0300000;2471289997
RI.MOEXFN;60;20100216;190000;5619.7900000;5654.1600000;5607.4900000;5649.3700000;2892352151
RI.MOEXFN;60;20100217;110000;5660.2900000;5672.3100000;5651.0300000;5656.0100000;2363891332
RI.MOEXFN;60;20100217;120000;5656.6200000;5681.5900000;5653.8400000;5659.2100000;2888561179
RI.MOEXFN;60;20100217;130000;5656.4100000;5661.9800000;5635.3500000;5644.7100000;2230347109
RI.MOEXFN;60;20100217;140000;5644.5600000;5660.3700000;5642.4100000;5654.0100000;988751999
RI.MOEXFN;60;20100217;150000;5653.1000000;5656.4400000;5626.5000000;5642.5000000;884435363
RI.MOEXFN;60;20100217;160000;5641.4200000;5678.5400000;5638.0600000;5674.7600000;1712680660
RI.MOEXFN;60;20100217;170000;5674.3000000;5679.0700000;5649.3900000;5652.9200000;2444284896
RI.MOEXFN;60;20100217;180000;5654.6900000;5655.4000000;5626.7000000;5633.3700000;3076822057
RI.MOEXFN;60;20100217;190000;5634.5800000;5654.2800000;5625.5800000;5638.4600000;2336525728
RI.MOEXFN;60;20100218;110000;5630.2100000;5636.2100000;5618.9500000;5622.1500000;1711552604
RI.MOEXFN;60;20100218;120000;5620.8300000;5638.6400000;5615.4600000;5625.3600000;1701261838
RI.MOEXFN;60;20100218;130000;5627.8100000;5630.5800000;5613.4100000;5620.9500000;2513584219
RI.MOEXFN;60;20100218;140000;5620.9500000;5633.9400000;5607.9400000;5616.0200000;1671332859
RI.MOEXFN;60;20100218;150000;5613.7100000;5616.8100000;5596.1200000;5609.1100000;1263540693
RI.MOEXFN;60;20100218;160000;5609.1100000;5611.4300000;5593.3100000;5595.9200000;1944777152
RI.MOEXFN;60;20100218;170000;5594.8500000;5596.5400000;5530.8200000;5548.7400000;4286222149
RI.MOEXFN;60;20100218;180000;5548.3000000;5576.1400000;5546.2100000;5566.4100000;4377508193
RI.MOEXFN;60;20100218;190000;5565.8000000;5595.8900000;5550.5800000;5590.9400000;4761319197
RI.MOEXFN;60;20100219;110000;5550.5500000;5550.5500000;5499.9100000;5538.8400000;3009231248
RI.MOEXFN;60;20100219;120000;5538.5300000;5558.1500000;5520.6000000;5549.1500000;4079317939
RI.MOEXFN;60;20100219;130000;5551.2200000;5555.4700000;5538.8000000;5542.7500000;2105262583
RI.MOEXFN;60;20100219;140000;5542.3100000;5546.8500000;5508.7200000;5515.2900000;2017299574
RI.MOEXFN;60;20100219;150000;5515.1100000;5543.6100000;5513.2900000;5539.0500000;1294838016
RI.MOEXFN;60;20100219;160000;5539.2100000;5566.7800000;5536.7200000;5553.3900000;2728287731
