<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SANDP-500;60;20100707;220000;1043.6900000;1049.9900000;1043.5900000;1049.2000000;0
SANDP-500;60;20100707;230000;1049.5500000;1051.8100000;1048.2700000;1051.8100000;0
SANDP-500;60;20100708;000000;1051.9200000;1060.8900000;1049.9200000;1059.9700000;0
SANDP-500;60;20100708;010000;1060.1700000;1060.2700000;1060.1700000;1060.2700000;0
SANDP-500;60;20100708;180000;1062.9200000;1071.2500000;1062.9200000;1065.9900000;0
SANDP-500;60;20100708;190000;1066.2700000;1068.2500000;1063.1200000;1063.5300000;0
SANDP-500;60;20100708;200000;1062.7800000;1064.6400000;1059.3600000;1060.6000000;0
SANDP-500;60;20100708;210000;1060.5700000;1063.4600000;1059.7600000;1061.3300000;0
SANDP-500;60;20100708;220000;1061.3100000;1065.6000000;1061.1500000;1062.0200000;0
SANDP-500;60;20100708;230000;1062.1000000;1064.0200000;1058.4200000;1063.7900000;0
SANDP-500;60;20100709;000000;1062.6000000;1070.1800000;1060.8300000;1070.0700000;2
SANDP-500;60;20100709;010000;1070.1000000;1070.2500000;1070.1000000;1070.2500000;0
SANDP-500;60;20100709;180000;1070.5000000;1071.9100000;1068.1000000;1070.3100000;0
SANDP-500;60;20100709;190000;1070.4000000;1075.5000000;1070.4000000;1071.9800000;0
SANDP-500;60;20100709;200000;1071.8000000;1072.8900000;1069.5400000;1071.0500000;0
SANDP-500;60;20100709;210000;1071.3200000;1072.8500000;1070.7700000;1072.1000000;0
SANDP-500;60;20100709;220000;1071.9700000;1073.6800000;1071.4200000;1073.4400000;0
SANDP-500;60;20100709;230000;1073.5500000;1077.0300000;1072.0500000;1076.5800000;0
SANDP-500;60;20100710;000000;1076.5400000;1078.1600000;1074.4600000;1078.1200000;0
SANDP-500;60;20100710;010000;1077.9000000;1077.9600000;1077.8700000;1077.9600000;0
SANDP-500;60;20100712;180000;1076.6900000;1080.4100000;1074.0100000;1080.0200000;0
SANDP-500;60;20100712;190000;1079.9300000;1080.4000000;1073.8000000;1074.6200000;0
SANDP-500;60;20100712;200000;1074.5400000;1074.5400000;1070.4500000;1073.5400000;0
SANDP-500;60;20100712;210000;1073.4800000;1077.9500000;1073.4800000;1074.7300000;0
SANDP-500;60;20100712;220000;1074.5600000;1079.2100000;1074.2500000;1079.0000000;12
SANDP-500;60;20100712;230000;1078.9700000;1079.1600000;1075.5700000;1077.3600000;123
SANDP-500;60;20100713;000000;1077.3700000;1079.4000000;1075.3000000;1078.8600000;233
SANDP-500;60;20100713;180000;1083.8100000;1092.0000000;1083.8100000;1090.3000000;0
SANDP-500;60;20100713;190000;1090.5000000;1094.1700000;1089.7400000;1090.9900000;19
SANDP-500;60;20100713;200000;1091.0500000;1097.1900000;1090.9900000;1094.8300000;82
SANDP-500;60;20100713;210000;1094.6600000;1096.6300000;1094.4300000;1094.5300000;225
SANDP-500;60;20100713;220000;1094.4300000;1096.0400000;1091.6200000;1092.3600000;231
SANDP-500;60;20100713;230000;1092.3400000;1096.1100000;1092.2800000;1096.0700000;227
SANDP-500;60;20100714;000000;1096.1300000;1099.4600000;1095.0800000;1095.1100000;228
SANDP-500;60;20100714;180000;1094.3900000;1094.3900000;1089.7100000;1090.5100000;0
SANDP-500;60;20100714;190000;1090.4700000;1095.1900000;1088.4800000;1094.4100000;0
SANDP-500;60;20100714;200000;1094.4600000;1099.0800000;1093.7400000;1097.6600000;0
SANDP-500;60;20100714;210000;1097.3600000;1098.0900000;1095.4500000;1095.9100000;0
SANDP-500;60;20100714;220000;1095.8900000;1096.1100000;1092.3700000;1093.1200000;0
SANDP-500;60;20100714;230000;1092.9400000;1093.1000000;1087.6800000;1091.1300000;0
SANDP-500;60;20100715;000000;1091.6500000;1095.3600000;1090.1900000;1095.3600000;0
SANDP-500;60;20100715;010000;1095.2500000;1095.2500000;1095.1600000;1095.1700000;0
SANDP-500;60;20100715;180000;1094.9200000;1095.1700000;1090.6500000;1092.8700000;0
SANDP-500;60;20100715;190000;1090.9300000;1090.9300000;1080.5300000;1084.4600000;0
SANDP-500;60;20100715;200000;1084.5700000;1086.9200000;1082.7000000;1085.1200000;0
SANDP-500;60;20100715;210000;1085.0500000;1085.7900000;1083.2600000;1084.9100000;0
SANDP-500;60;20100715;220000;1085.1100000;1090.8800000;1085.1100000;1088.9500000;0
SANDP-500;60;20100715;230000;1088.8600000;1091.9100000;1087.7900000;1089.8900000;0
SANDP-500;60;20100716;000000;1089.9100000;1098.6600000;1085.3500000;1096.4900000;0
SANDP-500;60;20100716;010000;1096.1600000;1096.4800000;1096.1600000;1096.4800000;0
SANDP-500;60;20100716;180000;1093.8500000;1093.8500000;1077.9200000;1079.0900000;0
SANDP-500;60;20100716;190000;1078.7800000;1079.3900000;1074.7100000;1079.1700000;0
SANDP-500;60;20100716;200000;1079.3400000;1079.6400000;1072.5000000;1072.5200000;0
SANDP-500;60;20100716;210000;1072.1900000;1074.1700000;1069.8700000;1070.2300000;0
SANDP-500;60;20100716;220000;1070.2400000;1072.6500000;1068.0800000;1069.1900000;0
SANDP-500;60;20100716;230000;1068.9800000;1070.2400000;1067.2200000;1067.5200000;0
SANDP-500;60;20100717;000000;1067.8900000;1068.6700000;1063.3200000;1065.0000000;0
SANDP-500;60;20100717;010000;1064.9400000;1064.9400000;1064.8600000;1064.8800000;0
SANDP-500;60;20100719;180000;1067.4900000;1072.8000000;1067.4900000;1071.3800000;0
SANDP-500;60;20100719;190000;1070.2500000;1071.0700000;1061.1100000;1063.3100000;0
SANDP-500;60;20100719;200000;1063.1600000;1067.4100000;1063.0400000;1066.9200000;0
SANDP-500;60;20100719;210000;1066.9100000;1070.2900000;1064.3900000;1068.3800000;0
SANDP-500;60;20100719;220000;1068.3700000;1068.5800000;1065.0300000;1065.3200000;0
SANDP-500;60;20100719;230000;1065.3500000;1072.9200000;1065.3500000;1071.0700000;0
SANDP-500;60;20100720;000000;1071.1100000;1074.7000000;1068.4100000;1071.1800000;0
SANDP-500;60;20100720;010000;1071.4400000;1071.4400000;1071.2500000;1071.2500000;0
SANDP-500;60;20100720;180000;1062.7500000;1063.0000000;1056.8800000;1062.1300000;0
SANDP-500;60;20100720;190000;1062.1600000;1065.2100000;1059.1200000;1063.5900000;0
SANDP-500;60;20100720;200000;1063.6900000;1068.8300000;1063.6900000;1065.1700000;0
SANDP-500;60;20100720;210000;1065.1200000;1067.4200000;1063.9200000;1067.2500000;0
SANDP-500;60;20100720;220000;1067.3700000;1078.1800000;1066.9300000;1078.1800000;0
SANDP-500;60;20100720;230000;1078.2400000;1078.2400000;1074.2500000;1076.0400000;0
SANDP-500;60;20100721;000000;1076.2400000;1083.9400000;1075.3700000;1083.3700000;0
SANDP-500;60;20100721;010000;1083.4900000;1083.4900000;1083.4600000;1083.4800000;0
SANDP-500;60;20100721;180000;1086.6700000;1088.9600000;1080.7600000;1082.7300000;0
SANDP-500;60;20100721;190000;1082.9200000;1084.9700000;1080.9000000;1082.3600000;0
SANDP-500;60;20100721;200000;1082.6300000;1082.7600000;1078.1700000;1081.5900000;0
SANDP-500;60;20100721;210000;1081.8700000;1084.6200000;1081.3500000;1081.5600000;0
SANDP-500;60;20100721;220000;1081.6200000;1085.0000000;1081.4900000;1084.2000000;0
SANDP-500;60;20100721;230000;1083.3500000;1083.3800000;1065.3800000;1065.6600000;0
SANDP-500;60;20100722;000000;1065.8700000;1071.0900000;1065.2500000;1068.8700000;0
SANDP-500;60;20100722;010000;1069.5600000;1069.5900000;1069.5600000;1069.5900000;0
SANDP-500;60;20100722;180000;1072.1400000;1089.1800000;1072.1400000;1088.6800000;0
SANDP-500;60;20100722;190000;1089.7600000;1096.5500000;1089.7600000;1094.7200000;0
SANDP-500;60;20100722;200000;1094.7300000;1096.1600000;1091.0100000;1091.6800000;0
SANDP-500;60;20100722;210000;1091.9900000;1093.9300000;1091.6600000;1093.8200000;0
SANDP-500;60;20100722;220000;1093.9900000;1095.6300000;1093.0500000;1093.6300000;0
SANDP-500;60;20100722;230000;1093.7400000;1097.5000000;1093.7400000;1095.8500000;0
SANDP-500;60;20100723;000000;1096.0100000;1097.3500000;1089.1600000;1093.5500000;0
SANDP-500;60;20100723;010000;1093.3300000;1093.6700000;1093.3300000;1093.6700000;0
SANDP-500;60;20100723;180000;1092.1700000;1094.4500000;1088.3300000;1088.6800000;0
SANDP-500;60;20100723;190000;1088.6200000;1096.3400000;1087.8800000;1094.2600000;0
SANDP-500;60;20100723;200000;1093.7800000;1096.4200000;1092.3200000;1094.4400000;0
SANDP-500;60;20100723;210000;1095.0200000;1097.7400000;1090.4100000;1093.1500000;0
SANDP-500;60;20100723;220000;1093.7500000;1102.1800000;1092.1200000;1101.1300000;0
SANDP-500;60;20100723;230000;1101.1600000;1103.7300000;1099.7200000;1102.4600000;0
SANDP-500;60;20100724;000000;1102.4900000;1102.9600000;1097.1300000;1102.4900000;0
SANDP-500;60;20100724;010000;1102.5700000;1102.6800000;1102.5600000;1102.6600000;0
SANDP-500;60;20100726;180000;1103.6300000;1104.8700000;1101.3000000;1104.4700000;0
SANDP-500;60;20100726;190000;1105.8400000;1110.7000000;1105.4700000;1109.0400000;0
SANDP-500;60;20100726;200000;1109.2500000;1112.8000000;1108.1600000;1111.7400000;0
SANDP-500;60;20100726;210000;1112.0900000;1112.9400000;1110.3900000;1111.5500000;0
SANDP-500;60;20100726;220000;1111.6900000;1112.5300000;1110.5300000;1111.9400000;0
SANDP-500;60;20100726;230000;1111.9600000;1111.9600000;1108.1400000;1108.9000000;0
SANDP-500;60;20100727;000000;1109.3400000;1114.8900000;1108.9700000;1114.8000000;0
SANDP-500;60;20100727;010000;1114.7700000;1115.0100000;1114.7700000;1115.0100000;0
SANDP-500;60;20100727;180000;1118.1100000;1120.9500000;1116.7900000;1116.9800000;0
SANDP-500;60;20100727;190000;1118.4300000;1120.8200000;1113.0700000;1114.4200000;0
SANDP-500;60;20100727;200000;1114.2500000;1114.4200000;1109.7800000;1113.3300000;0
SANDP-500;60;20100727;210000;1113.4800000;1116.0900000;1112.7500000;1113.3000000;0
SANDP-500;60;20100727;220000;1113.0800000;1114.4300000;1110.8600000;1113.6600000;0
SANDP-500;60;20100727;230000;1113.2200000;1115.9000000;1111.7800000;1112.9000000;0
SANDP-500;60;20100728;000000;1112.8600000;1116.0500000;1112.8400000;1114.2600000;0
SANDP-500;60;20100728;010000;1113.6600000;1113.8400000;1113.6600000;1113.8400000;0
SANDP-500;60;20100728;180000;1112.8400000;1114.6600000;1110.1000000;1112.3000000;0
SANDP-500;60;20100728;190000;1112.4300000;1113.1000000;1107.2200000;1110.2800000;0
SANDP-500;60;20100728;200000;1110.3800000;1110.8600000;1107.8200000;1108.9500000;0
SANDP-500;60;20100728;210000;1109.0100000;1112.0300000;1108.4400000;1112.0300000;0
SANDP-500;60;20100728;220000;1112.3900000;1112.4100000;1108.6600000;1109.9400000;0
SANDP-500;60;20100728;230000;1109.4200000;1111.1200000;1105.9900000;1106.4600000;0
SANDP-500;60;20100729;000000;1106.5500000;1107.0200000;1103.1100000;1105.7300000;0
SANDP-500;60;20100729;010000;1106.0200000;1106.1300000;1106.0200000;1106.1300000;0
SANDP-500;60;20100729;180000;1108.0700000;1115.9000000;1108.0700000;1111.9000000;0
SANDP-500;60;20100729;190000;1112.0300000;1112.0800000;1107.2900000;1109.0000000;0
SANDP-500;60;20100729;200000;1108.9800000;1108.9800000;1095.4400000;1096.1200000;0
SANDP-500;60;20100729;210000;1096.0600000;1097.7100000;1092.9600000;1097.7100000;0
SANDP-500;60;20100729;220000;1097.4800000;1102.5400000;1097.1400000;1100.7600000;0
SANDP-500;60;20100729;230000;1100.9000000;1106.3600000;1098.5000000;1105.1300000;0
SANDP-500;60;20100730;000000;1105.1700000;1107.6000000;1101.2800000;1101.2800000;0
SANDP-500;60;20100730;010000;1101.3200000;1101.5400000;1101.3200000;1101.5300000;0
SANDP-500;60;20100730;180000;1098.4400000;1098.4400000;1088.0100000;1095.1600000;0
SANDP-500;60;20100730;190000;1094.9100000;1104.3200000;1094.9100000;1102.1900000;0
SANDP-500;60;20100730;200000;1101.6700000;1102.9700000;1098.1000000;1100.9000000;0
SANDP-500;60;20100730;210000;1101.1400000;1101.4800000;1098.7500000;1101.0800000;0
SANDP-500;60;20100730;220000;1100.6900000;1101.1100000;1094.0900000;1094.4400000;0
SANDP-500;60;20100730;230000;1094.3000000;1100.7700000;1094.3000000;1098.1200000;0
SANDP-500;60;20100731;000000;1098.5800000;1106.4400000;1098.0300000;1101.7600000;0
SANDP-500;60;20100731;010000;1101.5400000;1101.6000000;1101.5400000;1101.6000000;0
SANDP-500;60;20100802;180000;1108.6800000;1116.3200000;1108.6800000;1115.7300000;0
SANDP-500;60;20100802;190000;1117.2700000;1122.7100000;1117.2700000;1122.0300000;0
SANDP-500;60;20100802;200000;1122.1700000;1124.5600000;1121.2100000;1124.3200000;0
SANDP-500;60;20100802;210000;1124.3100000;1124.3800000;1120.9300000;1122.3800000;0
SANDP-500;60;20100802;220000;1122.4700000;1123.5600000;1121.4200000;1123.1800000;0
SANDP-500;60;20100802;230000;1123.1200000;1126.3000000;1122.6300000;1125.9200000;0
SANDP-500;60;20100803;000000;1126.1100000;1127.3000000;1124.7500000;1125.7700000;0
SANDP-500;60;20100803;010000;1125.7400000;1125.8600000;1125.7400000;1125.8600000;0
SANDP-500;60;20100803;180000;1125.3400000;1125.4400000;1119.0600000;1120.2300000;0
SANDP-500;60;20100803;190000;1119.3100000;1123.2400000;1116.7600000;1122.5500000;0
SANDP-500;60;20100803;200000;1122.8700000;1125.3800000;1121.6600000;1123.8100000;0
SANDP-500;60;20100803;210000;1123.8700000;1123.8700000;1119.7800000;1121.6700000;0
SANDP-500;60;20100803;220000;1121.4900000;1122.2600000;1119.4100000;1121.5800000;0
SANDP-500;60;20100803;230000;1121.5400000;1123.0700000;1121.0100000;1122.1300000;0
SANDP-500;60;20100804;000000;1122.0600000;1122.3200000;1118.0700000;1119.8200000;0
SANDP-500;60;20100804;010000;1120.2200000;1120.4600000;1120.2200000;1120.4600000;0
SANDP-500;60;20100804;180000;1121.0600000;1124.6000000;1121.0600000;1124.4300000;0
SANDP-500;60;20100804;190000;1127.2000000;1127.7500000;1119.4600000;1121.7800000;0
SANDP-500;60;20100804;200000;1121.8800000;1125.2900000;1121.4600000;1123.7500000;0
SANDP-500;60;20100804;210000;1123.7700000;1126.9100000;1123.3700000;1125.0600000;0
SANDP-500;60;20100804;220000;1125.1600000;1125.4200000;1122.6500000;1123.3800000;0
SANDP-500;60;20100804;230000;1123.5500000;1126.6300000;1123.3500000;1126.0400000;0
SANDP-500;60;20100805;000000;1126.0700000;1128.7500000;1125.3200000;1127.2600000;0
SANDP-500;60;20100805;010000;1127.4000000;1127.4000000;1127.2300000;1127.2400000;0
SANDP-500;60;20100805;180000;1124.7500000;1124.7500000;1118.8100000;1122.9800000;0
SANDP-500;60;20100805;190000;1122.8400000;1125.2900000;1120.7800000;1120.9800000;0
SANDP-500;60;20100805;200000;1120.8900000;1123.5800000;1119.5500000;1121.9500000;0
SANDP-500;60;20100805;210000;1122.0300000;1123.6600000;1121.8100000;1122.4800000;0
SANDP-500;60;20100805;220000;1122.4500000;1124.8600000;1121.1100000;1124.1700000;0
SANDP-500;60;20100805;230000;1124.3500000;1124.8300000;1123.5600000;1124.4800000;0
SANDP-500;60;20100806;000000;1124.3500000;1126.5600000;1123.8800000;1125.4600000;0
SANDP-500;60;20100806;010000;1125.7500000;1125.8200000;1125.7500000;1125.8100000;0
SANDP-500;60;20100806;180000;1120.2300000;1122.6500000;1115.2900000;1122.3200000;0
SANDP-500;60;20100806;190000;1123.0100000;1123.0600000;1108.4100000;1109.2600000;0
SANDP-500;60;20100806;200000;1109.0800000;1112.0600000;1107.1700000;1110.5600000;0
SANDP-500;60;20100806;210000;1110.2900000;1111.0700000;1108.8900000;1109.8200000;0
SANDP-500;60;20100806;220000;1110.0500000;1111.1100000;1109.0500000;1110.2900000;0
SANDP-500;60;20100806;230000;1110.3200000;1117.3000000;1109.1500000;1116.5000000;2
SANDP-500;60;20100807;000000;1117.8900000;1121.6800000;1115.7400000;1121.4300000;0
SANDP-500;60;20100807;010000;1121.4200000;1121.6400000;1121.4200000;1121.6400000;0
SANDP-500;60;20100809;180000;1123.6000000;1126.0300000;1120.9100000;1122.0900000;0
SANDP-500;60;20100809;190000;1122.1000000;1124.8200000;1121.7300000;1124.6200000;0
SANDP-500;60;20100809;200000;1124.9400000;1127.0100000;1124.2000000;1125.6300000;0
SANDP-500;60;20100809;210000;1125.6100000;1126.4700000;1124.8600000;1125.3600000;0
SANDP-500;60;20100809;220000;1125.3700000;1126.5800000;1124.9200000;1126.0000000;0
SANDP-500;60;20100809;230000;1125.9800000;1129.2400000;1125.9800000;1129.2400000;0
SANDP-500;60;20100810;000000;1129.2100000;1129.2100000;1126.6000000;1127.7800000;0
SANDP-500;60;20100810;010000;1127.6200000;1127.7900000;1127.6200000;1127.7900000;0
SANDP-500;60;20100810;180000;1122.0900000;1122.0900000;1111.5800000;1114.2900000;0
SANDP-500;60;20100810;190000;1114.2700000;1116.5600000;1113.1500000;1113.9200000;0
SANDP-500;60;20100810;200000;1114.0500000;1117.8800000;1114.0500000;1117.3500000;0
SANDP-500;60;20100810;210000;1117.3700000;1117.4700000;1115.9600000;1116.3700000;0
SANDP-500;60;20100810;220000;1116.3800000;1116.4100000;1113.3000000;1114.8200000;0
SANDP-500;60;20100810;230000;1114.8800000;1127.1600000;1114.8800000;1123.9800000;0
SANDP-500;60;20100811;000000;1123.4700000;1125.8700000;1119.4200000;1120.9000000;0
SANDP-500;60;20100811;010000;1121.3100000;1121.3100000;1121.0600000;1121.0600000;0
SANDP-500;60;20100811;180000;1112.5100000;1112.5100000;1096.9800000;1098.3000000;0
SANDP-500;60;20100811;190000;1098.1900000;1099.9900000;1094.6000000;1094.8000000;0
SANDP-500;60;20100811;200000;1094.5700000;1094.9300000;1091.0400000;1093.5200000;0
SANDP-500;60;20100811;210000;1093.2800000;1093.3900000;1089.6300000;1089.8500000;0
SANDP-500;60;20100811;220000;1089.8400000;1093.0100000;1089.8400000;1091.0400000;0
SANDP-500;60;20100811;230000;1091.0300000;1093.9400000;1088.6200000;1089.6900000;0
SANDP-500;60;20100812;000000;1089.7800000;1092.7600000;1088.5500000;1089.7600000;0
SANDP-500;60;20100812;010000;1089.8700000;1089.8700000;1089.4700000;1089.4700000;0
SANDP-500;60;20100812;180000;1079.6800000;1081.4600000;1076.6900000;1080.5600000;0
SANDP-500;60;20100812;190000;1080.6700000;1086.0200000;1079.6600000;1084.5200000;0
SANDP-500;60;20100812;200000;1084.2900000;1086.5900000;1082.1700000;1084.6200000;0
SANDP-500;60;20100812;210000;1084.5900000;1086.2100000;1082.8500000;1085.9600000;0
SANDP-500;60;20100812;220000;1086.0200000;1086.7000000;1080.7100000;1081.0600000;0
SANDP-500;60;20100812;230000;1081.0900000;1083.3500000;1079.7400000;1082.5600000;0
SANDP-500;60;20100813;000000;1082.6000000;1086.7200000;1081.7900000;1083.6400000;0
SANDP-500;60;20100813;010000;1083.5600000;1083.6100000;1083.5600000;1083.6100000;0
SANDP-500;60;20100813;180000;1082.2200000;1085.2800000;1080.9400000;1085.2800000;0
SANDP-500;60;20100813;190000;1085.2900000;1086.2500000;1080.2400000;1081.9300000;0
SANDP-500;60;20100813;200000;1082.0400000;1082.9000000;1079.0000000;1080.6500000;0
SANDP-500;60;20100813;210000;1080.7800000;1084.5600000;1080.7600000;1084.4500000;0
SANDP-500;60;20100813;220000;1084.4300000;1085.6100000;1083.5800000;1084.0200000;0
SANDP-500;60;20100813;230000;1083.8300000;1084.0500000;1080.9600000;1081.7100000;0
SANDP-500;60;20100814;000000;1081.7000000;1083.2800000;1079.1000000;1079.3100000;0
SANDP-500;60;20100814;010000;1079.3800000;1079.3800000;1079.2500000;1079.2500000;0
SANDP-500;60;20100816;180000;1077.4900000;1077.4900000;1069.4900000;1075.2000000;0
SANDP-500;60;20100816;190000;1074.4500000;1081.4000000;1073.6200000;1080.1100000;0
SANDP-500;60;20100816;200000;1080.2000000;1080.9300000;1077.5800000;1080.7500000;0
SANDP-500;60;20100816;210000;1080.5900000;1082.6200000;1080.3400000;1081.3500000;0
SANDP-500;60;20100816;220000;1081.4900000;1082.3100000;1079.9500000;1080.0200000;0
SANDP-500;60;20100816;230000;1080.2300000;1081.1000000;1075.8700000;1076.0800000;0
SANDP-500;60;20100817;000000;1076.0700000;1079.9100000;1075.1600000;1079.2800000;0
SANDP-500;60;20100817;010000;1079.3700000;1079.3800000;1079.3300000;1079.3800000;0
SANDP-500;60;20100817;180000;1081.1600000;1089.0500000;1081.1600000;1087.1000000;0
SANDP-500;60;20100817;190000;1087.2100000;1091.1300000;1085.9100000;1090.7300000;0
SANDP-500;60;20100817;200000;1090.7400000;1096.9800000;1090.7400000;1096.2700000;0
SANDP-500;60;20100817;210000;1095.9300000;1096.2300000;1095.0600000;1095.5300000;0
SANDP-500;60;20100817;220000;1095.5000000;1100.1400000;1095.4400000;1098.1600000;0
SANDP-500;60;20100817;230000;1098.2300000;1099.2000000;1097.3800000;1097.3800000;0
SANDP-500;60;20100818;000000;1097.6200000;1097.6700000;1091.9900000;1092.4900000;0
SANDP-500;60;20100818;010000;1092.5600000;1092.6000000;1092.5400000;1092.5400000;0
SANDP-500;60;20100818;180000;1091.5700000;1091.5700000;1085.7600000;1088.5300000;0
SANDP-500;60;20100818;190000;1088.5900000;1091.0300000;1086.4900000;1088.7000000;0
SANDP-500;60;20100818;200000;1088.8600000;1093.4500000;1088.5700000;1092.6900000;0
SANDP-500;60;20100818;210000;1092.6400000;1096.1700000;1091.5000000;1095.8800000;0
SANDP-500;60;20100818;220000;1095.8700000;1099.3300000;1095.6900000;1098.8500000;0
SANDP-500;60;20100818;230000;1098.9900000;1099.7700000;1096.9700000;1097.4700000;0
SANDP-500;60;20100819;000000;1097.8200000;1098.1100000;1094.1600000;1094.1600000;0
SANDP-500;60;20100819;010000;1094.2100000;1094.2100000;1094.1400000;1094.1600000;0
SANDP-500;60;20100819;180000;1091.6000000;1091.6000000;1085.3900000;1086.1500000;0
SANDP-500;60;20100819;190000;1080.5800000;1083.0100000;1076.0000000;1078.1700000;0
SANDP-500;60;20100819;200000;1078.2700000;1078.4000000;1070.6600000;1072.0900000;0
SANDP-500;60;20100819;210000;1072.3100000;1075.3200000;1071.6300000;1074.2500000;0
SANDP-500;60;20100819;220000;1074.5500000;1075.6300000;1072.5200000;1072.5200000;0
SANDP-500;60;20100819;230000;1072.4100000;1076.3500000;1071.3200000;1075.0100000;0
SANDP-500;60;20100820;000000;1074.9300000;1079.5900000;1073.9800000;1075.3700000;0
SANDP-500;60;20100820;010000;1075.4900000;1075.6300000;1075.4900000;1075.6300000;0
SANDP-500;60;20100820;180000;1073.8300000;1073.8300000;1066.4800000;1068.8400000;0
SANDP-500;60;20100820;190000;1069.1800000;1071.1400000;1067.0100000;1068.7000000;0
SANDP-500;60;20100820;200000;1068.9300000;1069.3500000;1063.9100000;1063.9100000;0
SANDP-500;60;20100820;210000;1064.4900000;1066.9800000;1064.4700000;1066.9000000;0
SANDP-500;60;20100820;220000;1066.8800000;1068.8500000;1066.8800000;1067.8400000;0
SANDP-500;60;20100820;230000;1067.8800000;1073.1100000;1067.7500000;1071.6400000;0
SANDP-500;60;20100821;000000;1071.6700000;1073.0700000;1070.4000000;1071.6700000;0
SANDP-500;60;20100821;010000;1071.5500000;1071.6900000;1071.5500000;1071.6900000;0
SANDP-500;60;20100823;180000;1074.1800000;1081.5800000;1074.1800000;1079.9400000;0
SANDP-500;60;20100823;190000;1080.1100000;1080.2200000;1070.9400000;1072.3000000;0
SANDP-500;60;20100823;200000;1072.2700000;1072.4300000;1069.4300000;1070.7100000;0
SANDP-500;60;20100823;210000;1070.7300000;1073.7300000;1070.6600000;1071.8500000;0
SANDP-500;60;20100823;220000;1071.6900000;1073.0700000;1070.5900000;1072.6800000;0
SANDP-500;60;20100823;230000;1072.5100000;1075.4100000;1072.0800000;1073.2700000;0
SANDP-500;60;20100824;000000;1073.3200000;1074.1700000;1067.0800000;1067.2600000;0
SANDP-500;60;20100824;010000;1067.2800000;1067.3700000;1067.2800000;1067.3600000;0
SANDP-500;60;20100824;180000;1061.0500000;1061.0500000;1052.2500000;1053.1600000;0
SANDP-500;60;20100824;190000;1049.5600000;1055.1700000;1047.4900000;1055.1700000;0
SANDP-500;60;20100824;200000;1056.0100000;1060.0700000;1054.0500000;1057.5100000;0
SANDP-500;60;20100824;210000;1057.4300000;1059.2100000;1054.7400000;1055.1700000;0
SANDP-500;60;20100824;220000;1055.1400000;1057.7600000;1051.7900000;1052.3600000;0
SANDP-500;60;20100824;230000;1052.3800000;1055.7300000;1051.9400000;1055.4300000;0
SANDP-500;60;20100825;000000;1055.8800000;1058.7400000;1051.2400000;1051.2400000;0
SANDP-500;60;20100825;010000;1051.7700000;1051.9000000;1051.7700000;1051.8700000;0
SANDP-500;60;20100825;180000;1048.9800000;1048.9800000;1041.2400000;1042.4200000;0
SANDP-500;60;20100825;190000;1042.8100000;1047.5400000;1039.8300000;1047.1500000;0
SANDP-500;60;20100825;200000;1047.1800000;1050.2200000;1045.5700000;1048.9000000;0
SANDP-500;60;20100825;210000;1048.7200000;1049.6800000;1045.4900000;1046.2700000;0
SANDP-500;60;20100825;220000;1046.2600000;1050.1700000;1045.6100000;1049.4900000;0
SANDP-500;60;20100825;230000;1049.4600000;1056.0200000;1049.2600000;1055.7700000;0
SANDP-500;60;20100826;000000;1055.7900000;1059.3800000;1052.5900000;1055.6400000;0
SANDP-500;60;20100826;010000;1055.4500000;1055.4500000;1055.3300000;1055.3300000;0
SANDP-500;60;20100826;180000;1057.5400000;1060.2500000;1055.3800000;1058.3900000;0
SANDP-500;60;20100826;190000;1058.1400000;1061.4500000;1058.0900000;1058.8000000;0
SANDP-500;60;20100826;200000;1058.9800000;1059.1600000;1052.5800000;1055.7200000;0
SANDP-500;60;20100826;210000;1055.9500000;1055.9800000;1052.4200000;1053.8200000;0
SANDP-500;60;20100826;220000;1054.2600000;1054.6400000;1051.7500000;1052.0100000;0
SANDP-500;60;20100826;230000;1051.6700000;1052.5800000;1045.4000000;1045.4800000;0
SANDP-500;60;20100827;000000;1045.7300000;1052.5400000;1045.7300000;1047.2400000;0
SANDP-500;60;20100827;010000;1047.6100000;1047.6100000;1047.2200000;1047.2200000;0
SANDP-500;60;20100827;180000;1050.5800000;1054.2300000;1045.9500000;1045.9500000;0
SANDP-500;60;20100827;190000;1048.0000000;1054.5700000;1039.7000000;1051.5800000;0
SANDP-500;60;20100827;200000;1051.7600000;1060.2900000;1051.7600000;1057.9400000;0
SANDP-500;60;20100827;210000;1058.3500000;1060.5500000;1055.9700000;1056.0700000;0
SANDP-500;60;20100827;220000;1056.2800000;1061.7600000;1055.8000000;1061.7600000;0
SANDP-500;60;20100827;230000;1062.0600000;1063.9000000;1059.5300000;1061.9400000;0
SANDP-500;60;20100828;000000;1062.0400000;1065.2100000;1060.6400000;1064.5400000;0
SANDP-500;60;20100828;010000;1064.6300000;1064.6300000;1064.5700000;1064.5900000;0
SANDP-500;60;20100830;180000;1061.3100000;1064.4000000;1060.6700000;1064.1500000;0
SANDP-500;60;20100830;190000;1064.1700000;1064.3900000;1058.8100000;1061.6800000;0
SANDP-500;60;20100830;200000;1061.8900000;1061.9400000;1056.2200000;1057.2900000;0
SANDP-500;60;20100830;210000;1057.3100000;1059.8700000;1056.7700000;1058.3300000;0
SANDP-500;60;20100830;220000;1058.2400000;1059.1100000;1055.3000000;1055.7200000;0
