<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SANDP-500;60;20160513;230000;2046.7100000;2049.0800000;2044.9800000;2046.5700000;2291
SANDP-500;60;20160514;000000;2046.5500000;2046.6100000;2046.5100000;2046.6100000;24
SANDP-500;60;20160516;170000;2046.5300000;2055.5000000;2046.5300000;2053.5800000;1550
SANDP-500;60;20160516;180000;2054.1900000;2059.9500000;2053.0700000;2059.4100000;2642
SANDP-500;60;20160516;190000;2059.4500000;2064.9800000;2059.4500000;2064.9100000;2388
SANDP-500;60;20160516;200000;2064.9200000;2065.2600000;2061.8300000;2064.6400000;1980
SANDP-500;60;20160516;210000;2064.7500000;2065.9800000;2063.8200000;2065.3000000;1866
SANDP-500;60;20160516;220000;2065.3300000;2070.8300000;2065.3300000;2070.5900000;1997
SANDP-500;60;20160516;230000;2070.6000000;2071.8800000;2065.9100000;2066.5900000;2145
SANDP-500;60;20160517;000000;2066.6200000;2066.6600000;2066.6000000;2066.6600000;23
SANDP-500;60;20160517;170000;2065.0400000;2065.6900000;2057.6500000;2060.9500000;1587
SANDP-500;60;20160517;180000;2060.8800000;2063.0100000;2055.9000000;2062.7300000;2853
SANDP-500;60;20160517;190000;2062.7100000;2063.4100000;2058.8600000;2062.4900000;2493
SANDP-500;60;20160517;200000;2062.5100000;2062.5100000;2054.9200000;2055.7700000;2037
SANDP-500;60;20160517;210000;2055.7800000;2058.1100000;2051.1000000;2051.1000000;2060
SANDP-500;60;20160517;220000;2051.0900000;2051.3200000;2041.7800000;2046.3600000;2501
SANDP-500;60;20160517;230000;2046.3700000;2049.1000000;2040.8200000;2046.9700000;2547
SANDP-500;60;20160518;000000;2046.9800000;2047.2100000;2046.9800000;2047.2100000;28
SANDP-500;60;20160518;170000;2044.3800000;2045.9800000;2039.9900000;2045.8700000;1525
SANDP-500;60;20160518;180000;2045.9600000;2054.7000000;2045.1900000;2047.7700000;2562
SANDP-500;60;20160518;190000;2047.7800000;2054.9900000;2047.7800000;2051.2900000;2325
SANDP-500;60;20160518;200000;2051.3100000;2055.4700000;2050.0600000;2055.4700000;2425
SANDP-500;60;20160518;210000;2055.4900000;2060.6100000;2055.4900000;2057.0400000;2372
SANDP-500;60;20160518;220000;2057.0300000;2057.0400000;2034.4900000;2044.3600000;2945
SANDP-500;60;20160518;230000;2044.3700000;2048.6500000;2038.6200000;2047.4700000;2782
SANDP-500;60;20160519;000000;2047.4200000;2047.6300000;2047.4200000;2047.6300000;33
SANDP-500;60;20160519;170000;2042.3600000;2043.2000000;2029.5400000;2029.5400000;1640
SANDP-500;60;20160519;180000;2029.4000000;2034.7400000;2027.6700000;2028.5200000;2967
SANDP-500;60;20160519;190000;2028.5400000;2031.1600000;2025.9100000;2030.5600000;2552
SANDP-500;60;20160519;200000;2030.4800000;2033.9000000;2028.3700000;2028.5500000;2293
SANDP-500;60;20160519;210000;2028.5600000;2037.3200000;2028.5300000;2034.2800000;2242
SANDP-500;60;20160519;220000;2034.2900000;2039.5100000;2033.5600000;2033.9500000;2357
SANDP-500;60;20160519;230000;2033.9600000;2041.6700000;2033.9000000;2039.9200000;2413
SANDP-500;60;20160520;000000;2039.9000000;2040.0400000;2039.9000000;2040.0400000;22
SANDP-500;60;20160520;170000;2041.8800000;2055.0300000;2041.8800000;2054.0500000;1480
SANDP-500;60;20160520;180000;2054.1800000;2057.0100000;2052.5100000;2053.8600000;2532
SANDP-500;60;20160520;190000;2053.7600000;2058.3500000;2053.6500000;2055.7800000;2232
SANDP-500;60;20160520;200000;2055.8300000;2056.6900000;2054.3600000;2055.2600000;1942
SANDP-500;60;20160520;210000;2055.2000000;2055.8100000;2050.6400000;2051.5300000;1836
SANDP-500;60;20160520;220000;2051.5400000;2055.3000000;2051.2000000;2051.8400000;1829
SANDP-500;60;20160520;230000;2051.9100000;2052.3800000;2048.1900000;2052.1500000;1998
SANDP-500;60;20160521;000000;2052.1800000;2052.3200000;2052.1800000;2052.3200000;21
SANDP-500;60;20160523;170000;2052.2300000;2054.0600000;2049.8900000;2051.8600000;1531
SANDP-500;60;20160523;180000;2051.8100000;2055.5800000;2050.7300000;2051.3900000;2624
SANDP-500;60;20160523;190000;2051.2000000;2054.1700000;2049.0600000;2049.6700000;2220
SANDP-500;60;20160523;200000;2049.6800000;2052.8800000;2049.5700000;2052.8800000;1852
SANDP-500;60;20160523;210000;2052.8900000;2054.0900000;2051.7100000;2052.5900000;1846
SANDP-500;60;20160523;220000;2052.6000000;2054.5800000;2052.2400000;2052.5300000;1722
SANDP-500;60;20160523;230000;2052.5500000;2053.1700000;2047.2600000;2048.4500000;2038
SANDP-500;60;20160524;000000;2048.4300000;2048.4300000;2048.0400000;2048.0400000;39
SANDP-500;60;20160524;170000;2054.5200000;2067.8100000;2054.5200000;2066.3800000;1491
SANDP-500;60;20160524;180000;2067.4900000;2074.1400000;2066.8500000;2073.1300000;2478
SANDP-500;60;20160524;190000;2073.1400000;2075.3500000;2072.4700000;2075.1700000;2143
SANDP-500;60;20160524;200000;2075.1900000;2076.0700000;2073.6000000;2076.0400000;1746
SANDP-500;60;20160524;210000;2076.0600000;2076.7700000;2073.1900000;2073.9500000;1898
SANDP-500;60;20160524;220000;2073.9600000;2076.2700000;2072.9400000;2075.3500000;1812
SANDP-500;60;20160524;230000;2075.3400000;2079.6700000;2075.2700000;2076.0400000;1926
SANDP-500;60;20160525;000000;2076.0400000;2076.0600000;2075.9700000;2076.0600000;22
SANDP-500;60;20160525;170000;2078.9300000;2090.0000000;2078.9300000;2089.6000000;1499
SANDP-500;60;20160525;180000;2089.6600000;2094.3800000;2089.6600000;2091.3800000;2435
SANDP-500;60;20160525;190000;2091.4300000;2093.1700000;2089.0000000;2090.2700000;2222
SANDP-500;60;20160525;200000;2090.2800000;2090.7200000;2088.8000000;2090.4700000;1839
SANDP-500;60;20160525;210000;2090.4600000;2093.7200000;2090.4500000;2093.3900000;1898
SANDP-500;60;20160525;220000;2093.4000000;2094.2100000;2089.4100000;2089.4600000;1990
SANDP-500;60;20160525;230000;2089.4700000;2094.7300000;2089.0300000;2090.5500000;1998
SANDP-500;60;20160526;000000;2090.1800000;2090.5400000;2090.1800000;2090.5400000;38
SANDP-500;60;20160526;170000;2091.6800000;2094.3000000;2087.6700000;2087.6800000;1490
SANDP-500;60;20160526;180000;2088.0700000;2092.2300000;2087.6700000;2087.6700000;2485
SANDP-500;60;20160526;190000;2087.3300000;2090.7100000;2087.0800000;2089.8500000;2188
SANDP-500;60;20160526;200000;2089.8400000;2090.8600000;2087.9800000;2088.2600000;1784
SANDP-500;60;20160526;210000;2088.2900000;2090.7000000;2087.8700000;2090.6000000;1695
SANDP-500;60;20160526;220000;2090.5800000;2092.2900000;2090.2200000;2091.1300000;1678
SANDP-500;60;20160526;230000;2091.1400000;2092.9600000;2089.7800000;2090.0300000;1702
SANDP-500;60;20160527;000000;2090.0900000;2090.1100000;2090.0400000;2090.1000000;18
SANDP-500;60;20160527;170000;2090.0600000;2094.9200000;2090.0600000;2093.8400000;1485
SANDP-500;60;20160527;180000;2093.8200000;2096.1600000;2093.6100000;2094.4000000;2406
SANDP-500;60;20160527;190000;2094.3900000;2097.3400000;2093.6300000;2096.4000000;2038
SANDP-500;60;20160527;200000;2096.3900000;2097.2900000;2096.2100000;2096.4100000;1490
SANDP-500;60;20160527;210000;2096.4000000;2096.5200000;2092.3900000;2093.6000000;1805
SANDP-500;60;20160527;220000;2093.4700000;2095.9900000;2092.1400000;2095.3900000;1723
SANDP-500;60;20160527;230000;2095.3800000;2098.7100000;2094.8700000;2098.7100000;1622
SANDP-500;60;20160528;000000;2098.7900000;2099.0600000;2098.7900000;2099.0600000;27
SANDP-500;60;20160531;170000;2100.1300000;2102.8100000;2099.5500000;2100.6400000;1513
SANDP-500;60;20160531;180000;2100.7500000;2103.4800000;2098.2000000;2099.4700000;2486
SANDP-500;60;20160531;190000;2099.3700000;2099.3700000;2094.8900000;2095.2800000;2213
SANDP-500;60;20160531;200000;2095.2700000;2095.2700000;2093.4500000;2094.1100000;1864
SANDP-500;60;20160531;210000;2094.1200000;2096.6400000;2093.1800000;2094.4700000;1744
SANDP-500;60;20160531;220000;2094.4400000;2094.4400000;2088.8500000;2089.7500000;1993
SANDP-500;60;20160531;230000;2089.7400000;2099.2300000;2088.6600000;2097.6400000;2159
SANDP-500;60;20160601;000000;2096.7000000;2097.0700000;2096.6800000;2096.9600000;39
SANDP-500;60;20160601;170000;2093.9400000;2093.9400000;2085.1000000;2087.2500000;1473
SANDP-500;60;20160601;180000;2087.2400000;2093.7300000;2086.3800000;2093.3200000;2727
SANDP-500;60;20160601;190000;2093.3100000;2096.7700000;2092.6700000;2094.3400000;2346
SANDP-500;60;20160601;200000;2094.3200000;2097.4500000;2094.1800000;2097.4500000;1953
SANDP-500;60;20160601;210000;2097.4400000;2098.2000000;2093.6800000;2095.7700000;1834
SANDP-500;60;20160601;220000;2095.7800000;2099.6400000;2094.0900000;2099.6400000;1951
SANDP-500;60;20160601;230000;2099.6500000;2100.9700000;2097.9300000;2099.1800000;2046
SANDP-500;60;20160602;000000;2099.1500000;2099.3300000;2099.1500000;2099.3300000;29
SANDP-500;60;20160602;170000;2097.7100000;2097.7100000;2088.5900000;2090.1100000;1482
SANDP-500;60;20160602;180000;2090.1400000;2094.9800000;2089.8600000;2094.2200000;2574
SANDP-500;60;20160602;190000;2095.3800000;2097.7800000;2093.8200000;2097.1800000;2232
SANDP-500;60;20160602;200000;2097.1600000;2097.9100000;2094.1200000;2097.6800000;1842
SANDP-500;60;20160602;210000;2097.6900000;2100.1800000;2097.5200000;2100.1400000;1669
SANDP-500;60;20160602;220000;2100.1500000;2102.7500000;2100.1500000;2101.8400000;1764
SANDP-500;60;20160602;230000;2101.8700000;2104.5900000;2100.5300000;2104.5900000;1924
SANDP-500;60;20160603;000000;2104.9100000;2105.2600000;2104.9100000;2105.2600000;28
SANDP-500;60;20160603;170000;2104.0700000;2104.0700000;2090.6900000;2092.8100000;1530
SANDP-500;60;20160603;180000;2092.8300000;2093.4400000;2085.3600000;2093.0700000;2725
SANDP-500;60;20160603;190000;2093.1000000;2097.9600000;2090.0700000;2097.6300000;2354
SANDP-500;60;20160603;200000;2097.6400000;2098.0800000;2093.8300000;2093.8300000;1965
SANDP-500;60;20160603;210000;2093.8200000;2097.4000000;2093.6700000;2097.3500000;1898
SANDP-500;60;20160603;220000;2097.3400000;2102.7500000;2095.8800000;2101.3400000;1967
SANDP-500;60;20160603;230000;2101.3100000;2101.7900000;2098.1700000;2099.0600000;1996
SANDP-500;60;20160604;000000;2099.0700000;2099.1400000;2099.0700000;2099.1300000;16
SANDP-500;60;20160606;170000;2101.7000000;2109.3400000;2101.6100000;2107.4300000;1477
SANDP-500;60;20160606;180000;2107.7000000;2109.8400000;2106.9800000;2109.6600000;2408
SANDP-500;60;20160606;190000;2109.5800000;2110.2800000;2108.3900000;2108.4700000;2123
SANDP-500;60;20160606;200000;2108.4600000;2108.7600000;2101.5600000;2104.5000000;2063
SANDP-500;60;20160606;210000;2104.4500000;2110.5400000;2104.2200000;2110.0500000;1839
SANDP-500;60;20160606;220000;2110.0400000;2113.3600000;2109.6800000;2111.5200000;1789
SANDP-500;60;20160606;230000;2111.5300000;2112.2000000;2109.1400000;2109.3900000;1959
SANDP-500;60;20160607;000000;2109.3800000;2109.4100000;2109.3400000;2109.4100000;32
SANDP-500;60;20160607;170000;2110.1800000;2114.2800000;2110.1800000;2113.5900000;1497
SANDP-500;60;20160607;180000;2113.7300000;2117.1100000;2113.6100000;2115.1500000;2419
SANDP-500;60;20160607;190000;2115.1400000;2118.0600000;2114.9500000;2116.3000000;2064
SANDP-500;60;20160607;200000;2116.3100000;2118.7100000;2116.3100000;2118.4300000;1686
SANDP-500;60;20160607;210000;2118.4400000;2119.2200000;2117.0100000;2117.0500000;1506
SANDP-500;60;20160607;220000;2117.0400000;2118.6700000;2116.2600000;2116.2600000;1645
SANDP-500;60;20160607;230000;2116.2500000;2116.8000000;2111.5600000;2112.4900000;1913
SANDP-500;60;20160608;000000;2112.3700000;2112.4200000;2112.1200000;2112.1300000;34
SANDP-500;60;20160608;170000;2112.7100000;2119.8300000;2112.7100000;2119.8300000;1461
SANDP-500;60;20160608;180000;2119.8600000;2119.8700000;2113.3500000;2114.9400000;2453
SANDP-500;60;20160608;190000;2114.9600000;2117.3400000;2112.7400000;2116.5400000;2132
SANDP-500;60;20160608;200000;2116.5300000;2118.7100000;2116.2300000;2117.5000000;1661
SANDP-500;60;20160608;210000;2117.5100000;2118.0300000;2115.7900000;2117.0000000;1533
SANDP-500;60;20160608;220000;2117.0100000;2120.5500000;2116.0400000;2119.9700000;1568
SANDP-500;60;20160608;230000;2119.9400000;2120.4000000;2117.9600000;2119.0300000;1695
SANDP-500;60;20160609;000000;2119.1700000;2119.1700000;2119.1100000;2119.1200000;22
SANDP-500;60;20160609;170000;2115.6500000;2115.6500000;2109.5000000;2112.8600000;1464
SANDP-500;60;20160609;180000;2112.8400000;2112.8500000;2108.6200000;2110.8100000;2452
SANDP-500;60;20160609;190000;2110.8200000;2113.0200000;2108.2300000;2109.0400000;2123
SANDP-500;60;20160609;200000;2109.0500000;2112.7800000;2107.7300000;2112.5100000;1740
SANDP-500;60;20160609;210000;2112.5200000;2115.2000000;2111.0800000;2112.7100000;1670
SANDP-500;60;20160609;220000;2112.7200000;2116.5100000;2111.8300000;2115.6300000;1759
SANDP-500;60;20160609;230000;2115.6400000;2117.6400000;2114.7400000;2115.7500000;1802
SANDP-500;60;20160610;000000;2115.6100000;2115.6100000;2115.4800000;2115.4800000;22
SANDP-500;60;20160610;170000;2109.5700000;2109.5700000;2096.6600000;2099.0500000;1519
SANDP-500;60;20160610;180000;2099.0100000;2103.7600000;2096.5800000;2101.1200000;2615
SANDP-500;60;20160610;190000;2101.1100000;2103.6100000;2099.5900000;2101.0900000;2317
SANDP-500;60;20160610;200000;2101.1600000;2101.4800000;2096.0600000;2099.1100000;1849
SANDP-500;60;20160610;210000;2099.1000000;2099.9200000;2092.7500000;2093.0900000;1846
SANDP-500;60;20160610;220000;2093.1100000;2093.5800000;2090.3300000;2092.1400000;2045
SANDP-500;60;20160610;230000;2092.1300000;2097.8800000;2089.9600000;2096.2400000;2040
SANDP-500;60;20160611;000000;2096.2200000;2096.2200000;2096.0700000;2096.0700000;21
SANDP-500;60;20160613;170000;2091.7500000;2095.4900000;2088.3000000;2093.9700000;1600
SANDP-500;60;20160613;180000;2094.0000000;2098.1200000;2092.0600000;2094.8600000;2701
SANDP-500;60;20160613;190000;2094.7800000;2094.9200000;2085.8600000;2086.0800000;2417
SANDP-500;60;20160613;200000;2086.0900000;2091.8100000;2085.5700000;2091.0300000;2135
SANDP-500;60;20160613;210000;2091.0100000;2091.5200000;2085.0600000;2085.4200000;2026
SANDP-500;60;20160613;220000;2085.4300000;2089.4100000;2084.8700000;2086.0300000;2094
SANDP-500;60;20160613;230000;2086.0200000;2086.4800000;2078.4600000;2079.2200000;2356
SANDP-500;60;20160614;000000;2079.1500000;2079.1500000;2079.0600000;2079.0600000;17
SANDP-500;60;20160614;170000;2076.6500000;2081.3000000;2074.5400000;2078.4000000;1505
SANDP-500;60;20160614;180000;2078.3800000;2080.6000000;2065.5300000;2066.2200000;2686
SANDP-500;60;20160614;190000;2066.1900000;2070.1500000;2064.1800000;2066.8200000;2588
SANDP-500;60;20160614;200000;2066.8300000;2074.5400000;2066.2700000;2070.7600000;2174
SANDP-500;60;20160614;210000;2070.7500000;2071.5700000;2066.7200000;2066.8200000;1925
SANDP-500;60;20160614;220000;2066.8000000;2071.6500000;2065.0300000;2065.5700000;2126
SANDP-500;60;20160614;230000;2065.5800000;2076.3000000;2064.1000000;2075.3000000;2508
SANDP-500;60;20160615;000000;2075.3900000;2075.4100000;2075.3100000;2075.3200000;30
SANDP-500;60;20160615;170000;2078.6900000;2082.3400000;2078.3600000;2080.7700000;578
SANDP-500;60;20160615;180000;2080.6200000;2083.9000000;2080.5400000;2081.8400000;2400
SANDP-500;60;20160615;190000;2081.8300000;2083.7300000;2078.6900000;2081.4600000;2258
SANDP-500;60;20160615;200000;2081.4900000;2081.8600000;2078.9400000;2078.9400000;1970
SANDP-500;60;20160615;210000;2078.9200000;2083.1000000;2078.8700000;2082.5900000;1799
SANDP-500;60;20160615;220000;2082.5700000;2085.6500000;2077.8900000;2082.4200000;2589
SANDP-500;60;20160615;230000;2082.4100000;2083.5600000;2069.8000000;2072.0200000;2366
SANDP-500;60;20160616;000000;2072.0400000;2072.0400000;2071.5000000;2071.5000000;39
SANDP-500;60;20160616;170000;2064.8400000;2064.8400000;2053.2700000;2053.3100000;1453
SANDP-500;60;20160616;180000;2053.0400000;2055.7100000;2050.3700000;2055.0900000;2714
SANDP-500;60;20160616;190000;2055.1000000;2063.2800000;2054.8700000;2056.7700000;2470
SANDP-500;60;20160616;200000;2056.7800000;2070.7000000;2055.9700000;2067.5200000;2312
SANDP-500;60;20160616;210000;2067.5300000;2070.8700000;2064.6200000;2064.9700000;2370
SANDP-500;60;20160616;220000;2064.9800000;2075.3300000;2064.7300000;2072.8100000;2349
SANDP-500;60;20160616;230000;2072.8000000;2079.6200000;2072.1900000;2078.1200000;2387
SANDP-500;60;20160617;000000;2078.0900000;2078.1100000;2077.9900000;2077.9900000;23
SANDP-500;60;20160617;170000;2078.2000000;2078.2000000;2070.9900000;2073.7000000;1569
SANDP-500;60;20160617;180000;2073.7400000;2075.5100000;2066.3900000;2068.2900000;2729
SANDP-500;60;20160617;190000;2068.2700000;2068.3100000;2062.8400000;2066.0200000;2424
SANDP-500;60;20160617;200000;2066.0400000;2071.2800000;2066.0400000;2067.7700000;2105
SANDP-500;60;20160617;210000;2067.7600000;2071.9400000;2065.6500000;2070.8300000;1935
SANDP-500;60;20160617;220000;2070.7900000;2074.6800000;2068.7000000;2073.5000000;2099
SANDP-500;60;20160617;230000;2073.4900000;2073.8800000;2069.5100000;2071.3000000;2219
SANDP-500;60;20160618;000000;2071.2100000;2071.2300000;2071.1700000;2071.2200000;32
SANDP-500;60;20160620;170000;2075.5800000;2098.5700000;2075.5800000;2096.3500000;1578
SANDP-500;60;20160620;180000;2096.1400000;2100.6600000;2095.5700000;2096.7800000;2543
SANDP-500;60;20160620;190000;2096.7600000;2097.9900000;2092.3600000;2094.2100000;2327
SANDP-500;60;20160620;200000;2094.2200000;2095.3200000;2092.4300000;2094.4300000;1875
SANDP-500;60;20160620;210000;2094.4200000;2094.9400000;2090.8300000;2093.2600000;1921
SANDP-500;60;20160620;220000;2093.2300000;2093.3100000;2089.6900000;2092.7200000;1876
SANDP-500;60;20160620;230000;2092.7100000;2092.9700000;2082.5400000;2083.4800000;2142
SANDP-500;60;20160621;000000;2083.4400000;2083.4400000;2083.2500000;2083.2500000;31
SANDP-500;60;20160621;170000;2085.1900000;2088.5700000;2084.6500000;2086.6700000;1243
SANDP-500;60;20160621;180000;2086.6600000;2087.6800000;2083.0200000;2085.9100000;2650
SANDP-500;60;20160621;190000;2085.9700000;2091.0100000;2085.5300000;2087.4700000;2351
SANDP-500;60;20160621;200000;2087.4500000;2089.7800000;2086.5400000;2087.4100000;1851
SANDP-500;60;20160621;210000;2087.4200000;2088.5000000;2084.9600000;2087.7400000;1800
SANDP-500;60;20160621;220000;2087.7300000;2093.6600000;2086.8400000;2090.8000000;1941
SANDP-500;60;20160621;230000;2090.7900000;2093.0300000;2088.5200000;2088.9500000;2283
SANDP-500;60;20160622;000000;2088.9500000;2088.9500000;2088.8100000;2088.9000000;28
SANDP-500;60;20160622;170000;2089.7500000;2093.5500000;2089.7500000;2091.8300000;1462
SANDP-500;60;20160622;180000;2091.8000000;2099.7100000;2090.8400000;2098.0500000;2604
SANDP-500;60;20160622;190000;2098.0200000;2099.5500000;2093.5400000;2095.3800000;2290
SANDP-500;60;20160622;200000;2095.3400000;2095.8700000;2088.8300000;2091.0700000;2093
SANDP-500;60;20160622;210000;2091.0600000;2091.8400000;2085.6800000;2091.2200000;2015
SANDP-500;60;20160622;220000;2091.2300000;2092.2600000;2088.0300000;2089.5600000;1863
SANDP-500;60;20160622;230000;2089.5700000;2091.7200000;2084.3600000;2085.5700000;2232
SANDP-500;60;20160623;000000;2085.4900000;2085.4900000;2085.3900000;2085.4500000;18
SANDP-500;60;20160623;170000;2092.8000000;2102.8700000;2092.8000000;2100.1500000;1511
SANDP-500;60;20160623;180000;2100.2000000;2103.4700000;2098.8000000;2102.6800000;2514
SANDP-500;60;20160623;190000;2102.5300000;2107.3000000;2102.5200000;2106.5700000;2085
SANDP-500;60;20160623;200000;2106.5800000;2107.6800000;2103.6800000;2104.7100000;1761
SANDP-500;60;20160623;210000;2104.7300000;2106.0100000;2102.9800000;2104.0800000;1705
SANDP-500;60;20160623;220000;2104.0700000;2107.1200000;2103.2000000;2106.1800000;1714
SANDP-500;60;20160623;230000;2106.1900000;2112.9900000;2104.3700000;2112.9300000;1996
SANDP-500;60;20160624;000000;2112.9500000;2113.3200000;2112.9500000;2113.3200000;32
SANDP-500;60;20160624;170000;2095.9200000;2095.9200000;2054.9600000;2064.8300000;1661
SANDP-500;60;20160624;180000;2064.8100000;2073.4700000;2060.4300000;2060.4300000;3132
SANDP-500;60;20160624;190000;2060.4600000;2061.2000000;2052.8200000;2058.1100000;2943
SANDP-500;60;20160624;200000;2058.1000000;2059.0600000;2045.9600000;2047.4400000;2596
SANDP-500;60;20160624;210000;2047.4500000;2053.9100000;2046.0700000;2050.6100000;2536
SANDP-500;60;20160624;220000;2050.6300000;2052.4400000;2040.1200000;2044.5400000;2597
SANDP-500;60;20160624;230000;2044.5500000;2049.1000000;2032.5700000;2037.0500000;2875
SANDP-500;60;20160625;000000;2037.3200000;2037.4100000;2037.2800000;2037.4100000;29
SANDP-500;60;20160627;170000;2031.4500000;2031.4500000;2008.3400000;2009.1800000;1629
SANDP-500;60;20160627;180000;2008.9300000;2012.7900000;1992.2500000;1992.8300000;2994
SANDP-500;60;20160627;190000;1992.8400000;2005.0800000;1991.7200000;2002.1300000;2902
SANDP-500;60;20160627;200000;2002.1200000;2006.3100000;1998.9000000;2001.9500000;2545
SANDP-500;60;20160627;210000;2001.9600000;2006.0900000;1997.0500000;1999.2600000;2574
SANDP-500;60;20160627;220000;1999.2200000;2001.7100000;1993.7800000;1994.8500000;2645
SANDP-500;60;20160627;230000;1994.8800000;2003.8500000;1991.6800000;2000.7800000;2729
SANDP-500;60;20160628;000000;2000.6200000;2000.6200000;2000.5300000;2000.5400000;23
SANDP-500;60;20160628;170000;2006.6700000;2027.1000000;2006.6700000;2025.7600000;1595
SANDP-500;60;20160628;180000;2025.8400000;2027.1300000;2019.6100000;2020.4600000;2800
SANDP-500;60;20160628;190000;2020.4500000;2022.9500000;2015.8800000;2022.3500000;2628
SANDP-500;60;20160628;200000;2022.3400000;2024.8800000;2019.8800000;2023.2900000;2168
SANDP-500;60;20160628;210000;2023.2800000;2023.5200000;2018.6100000;2020.7100000;2290
SANDP-500;60;20160628;220000;2020.7000000;2033.4500000;2018.0500000;2031.7900000;2361
SANDP-500;60;20160628;230000;2031.7800000;2036.0000000;2028.0900000;2035.9500000;2610
SANDP-500;60;20160629;000000;2035.9100000;2036.0900000;2035.9100000;2036.0900000;19
SANDP-500;60;20160629;170000;2042.6900000;2056.4400000;2042.6900000;2054.5200000;1586
SANDP-500;60;20160629;180000;2053.9500000;2061.2500000;2053.1200000;2059.7100000;2771
SANDP-500;60;20160629;190000;2059.7200000;2066.2700000;2059.7100000;2065.4800000;2409
SANDP-500;60;20160629;200000;2065.3900000;2068.1500000;2064.3900000;2064.9500000;2038
SANDP-500;60;20160629;210000;2064.9600000;2066.7000000;2063.1100000;2066.6700000;1964
SANDP-500;60;20160629;220000;2066.6500000;2071.0800000;2066.2900000;2070.5100000;2161
SANDP-500;60;20160629;230000;2070.5000000;2073.1300000;2068.4400000;2070.4500000;2394
SANDP-500;60;20160630;000000;2070.5000000;2070.7700000;2070.5000000;2070.7700000;36
SANDP-500;60;20160630;170000;2073.1700000;2076.7400000;2070.0000000;2070.7600000;1593
SANDP-500;60;20160630;180000;2070.7500000;2080.8200000;2070.0000000;2080.8000000;2826
SANDP-500;60;20160630;190000;2080.8100000;2085.2300000;2079.3100000;2084.0100000;2645
SANDP-500;60;20160630;200000;2084.1800000;2092.8100000;2084.1600000;2092.5000000;2397
SANDP-500;60;20160630;210000;2092.4700000;2093.2100000;2089.6400000;2091.7800000;2181
SANDP-500;60;20160630;220000;2091.7900000;2096.6800000;2091.6900000;2095.7200000;2317
SANDP-500;60;20160630;230000;2095.8200000;2098.9300000;2092.2900000;2098.9300000;2508
SANDP-500;60;20160701;000000;2098.9400000;2098.9400000;2098.8400000;2098.8600000;32
SANDP-500;60;20160701;170000;2099.3400000;2105.1500000;2097.9000000;2104.3100000;1507
SANDP-500;60;20160701;180000;2105.2800000;2108.7100000;2104.5900000;2107.9900000;2580
SANDP-500;60;20160701;190000;2107.9800000;2108.4300000;2103.0500000;2104.8200000;2333
SANDP-500;60;20160701;200000;2104.8100000;2105.4800000;2101.1000000;2103.0300000;1949
SANDP-500;60;20160701;210000;2103.0100000;2104.8100000;2099.9700000;2101.8800000;1893
SANDP-500;60;20160701;220000;2101.8900000;2102.9000000;2099.0000000;2100.9300000;1963
SANDP-500;60;20160701;230000;2100.9500000;2105.2700000;2100.9500000;2103.4700000;2186
SANDP-500;60;20160702;000000;2102.6200000;2102.9500000;2102.5900000;2102.9500000;45
SANDP-500;60;20160705;170000;2095.0500000;2095.0500000;2085.9400000;2087.6600000;1535
SANDP-500;60;20160705;180000;2087.6500000;2091.0400000;2085.0900000;2087.6700000;2675
SANDP-500;60;20160705;190000;2087.6600000;2089.6600000;2083.3100000;2085.5900000;2392
SANDP-500;60;20160705;200000;2085.6100000;2088.0200000;2084.5900000;2085.6400000;2128
SANDP-500;60;20160705;210000;2085.6500000;2085.8700000;2080.8600000;2082.2300000;1779
SANDP-500;60;20160705;220000;2082.2200000;2086.8600000;2081.1500000;2083.7400000;2077
SANDP-500;60;20160705;230000;2083.6900000;2091.4900000;2083.1700000;2088.0600000;2202
SANDP-500;60;20160706;000000;2088.1700000;2088.5500000;2088.1700000;2088.5500000;35
SANDP-500;60;20160706;170000;2084.4300000;2084.4300000;2075.9200000;2079.8300000;1533
SANDP-500;60;20160706;180000;2079.7900000;2085.3100000;2074.0200000;2083.7900000;2742
SANDP-500;60;20160706;190000;2083.8300000;2090.3900000;2083.8300000;2090.2300000;2553
SANDP-500;60;20160706;200000;2090.1800000;2095.5700000;2090.1800000;2095.5700000;2213
SANDP-500;60;20160706;210000;2095.5900000;2097.0400000;2092.4600000;2093.4000000;2103
SANDP-500;60;20160706;220000;2093.4100000;2098.8500000;2090.7200000;2098.5400000;2305
SANDP-500;60;20160706;230000;2098.5500000;2100.7200000;2094.6000000;2099.4900000;2289
SANDP-500;60;20160707;000000;2099.3800000;2099.7400000;2099.3800000;2099.7300000;27
SANDP-500;60;20160707;170000;2100.4200000;2109.0800000;2100.4200000;2108.3700000;1498
SANDP-500;60;20160707;180000;2108.5200000;2108.7200000;2102.3200000;2102.9900000;2590
SANDP-500;60;20160707;190000;2102.1400000;2102.8700000;2097.0900000;2099.6100000;2543
SANDP-500;60;20160707;200000;2099.6400000;2100.3700000;2093.6500000;2093.7100000;2273
SANDP-500;60;20160707;210000;2093.7200000;2096.9000000;2092.5200000;2094.8000000;2179
SANDP-500;60;20160707;220000;2094.8100000;2096.0100000;2089.5300000;2090.0300000;2203
SANDP-500;60;20160707;230000;2090.0200000;2098.7000000;2089.3900000;2097.7000000;2379
