<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USDRUB;60;20150522;220000;49.8944000;49.9421000;49.8050000;49.9010000;364
USDRUB;60;20150522;230000;49.9223000;49.9249000;49.7910000;49.8350000;278
USDRUB;60;20150523;000000;49.9200000;50.0001000;49.8075000;49.8740000;305
USDRUB;60;20150523;010000;49.9655000;50.0215000;49.8389000;49.9701000;214
USDRUB;60;20150523;020000;50.0063000;50.0267000;49.8920000;49.9594000;210
USDRUB;60;20150523;030000;49.9848000;50.0388000;49.8800000;49.8800000;112
USDRUB;60;20150523;040000;49.9650000;50.0900000;49.9551000;49.9551000;21
USDRUB;60;20150523;050000;49.9551000;49.9551000;49.9551000;49.9551000;10
USDRUB;60;20150524;230000;49.9450000;49.9450000;49.9450000;49.9450000;5
USDRUB;60;20150525;000000;49.9450000;49.9450000;49.9450000;49.9450000;12
USDRUB;60;20150525;010000;49.9450000;49.9450000;49.9450000;49.9450000;12
USDRUB;60;20150525;020000;49.9450000;50.0560000;49.9010000;49.9791000;24
USDRUB;60;20150525;030000;49.9343000;49.9891000;49.9343000;49.9857000;24
USDRUB;60;20150525;040000;49.9343000;50.0285000;49.9245000;49.9837000;25
USDRUB;60;20150525;050000;49.9512000;50.1690000;48.6712000;49.4494000;84
USDRUB;60;20150525;060000;49.5699000;49.6059000;49.3245000;49.3245000;121
USDRUB;60;20150525;070000;49.4450000;50.1001000;49.4233000;49.9914000;128
USDRUB;60;20150525;080000;50.1119000;50.1119000;49.7895000;49.8898000;108
USDRUB;60;20150525;090000;50.0103000;50.0112000;49.8882000;49.8895000;112
USDRUB;60;20150525;100000;50.0100000;50.0569000;49.8884000;49.9362000;117
USDRUB;60;20150525;110000;50.0009000;50.0577000;49.5460000;49.8209000;80
USDRUB;60;20150525;120000;49.9414000;50.1312000;48.9333000;48.9333000;105
USDRUB;60;20150525;130000;49.5803000;49.9586000;49.3054000;49.7062000;167
USDRUB;60;20150525;140000;49.8640000;49.9106000;49.7000000;49.8261000;8509
USDRUB;60;20150525;150000;49.8261000;49.9055000;49.7770000;49.8175000;6178
USDRUB;60;20150525;160000;49.8347000;49.9830000;49.7590000;49.9725000;4719
USDRUB;60;20150525;170000;49.9826000;50.0458000;49.8420000;49.9137000;5986
USDRUB;60;20150525;180000;49.9281000;50.0652000;49.8450000;49.9819000;6664
USDRUB;60;20150525;190000;49.9819000;50.0156000;49.8670000;49.9510000;6049
USDRUB;60;20150525;200000;49.9626000;50.0565000;49.8270000;49.9809000;5628
USDRUB;60;20150525;210000;50.0011000;50.0534000;49.8860000;49.9260000;1547
USDRUB;60;20150525;220000;50.0203000;50.1146000;49.9210000;50.0140000;318
USDRUB;60;20150525;230000;50.0958000;50.1305000;50.0060000;50.0930000;175
USDRUB;60;20150526;000000;50.1109000;50.1256000;49.9340000;49.9620000;146
USDRUB;60;20150526;010000;50.0471000;50.0471000;49.8150000;49.9555000;232
USDRUB;60;20150526;020000;49.9995000;49.9995000;49.8830000;49.9440000;143
USDRUB;60;20150526;030000;49.9858000;50.0452000;49.8495000;49.8495000;123
USDRUB;60;20150526;040000;50.0333000;50.0538000;50.0042000;50.0501000;24
USDRUB;60;20150526;050000;50.0150000;50.4200000;49.3595000;50.0779000;30
USDRUB;60;20150526;060000;50.1748000;50.6056000;49.4134000;49.4146000;67
USDRUB;60;20150526;070000;49.7101000;50.4200000;49.4052000;49.4059000;124
USDRUB;60;20150526;080000;49.7014000;50.4882000;49.1986000;49.2066000;135
USDRUB;60;20150526;090000;49.5021000;50.0617000;49.2064000;49.3187000;135
USDRUB;60;20150526;100000;49.7996000;50.1312000;49.3182000;49.8938000;117
USDRUB;60;20150526;110000;50.1672000;50.2285000;49.4570000;49.8733000;128
USDRUB;60;20150526;120000;50.1688000;50.1688000;49.7547000;49.7700000;108
USDRUB;60;20150526;130000;50.0655000;50.3829000;49.7515000;50.2444000;158
USDRUB;60;20150526;140000;50.2975000;50.4360000;50.1920000;50.3050000;462
USDRUB;60;20150526;150000;50.3178000;50.4773000;50.2820000;50.4270000;475
USDRUB;60;20150526;160000;50.4314000;50.4991000;50.3660000;50.4195000;464
USDRUB;60;20150526;170000;50.4360000;50.4533000;50.3025000;50.3262000;2215
USDRUB;60;20150526;180000;50.3281000;50.4386000;50.2100000;50.3463000;4657
USDRUB;60;20150526;190000;50.3449000;50.5349000;50.3424000;50.4847000;4038
USDRUB;60;20150526;200000;50.4997000;50.6616000;50.4458000;50.5074000;3356
USDRUB;60;20150526;210000;50.5271000;50.6152000;50.4475000;50.5867000;4491
USDRUB;60;20150526;220000;50.5867000;50.8723000;50.5442000;50.8723000;3239
USDRUB;60;20150526;230000;50.8940000;50.9584000;50.6950000;50.9490000;5152
USDRUB;60;20150527;000000;50.9490000;50.9784000;50.8430000;50.9111000;3736
USDRUB;60;20150527;010000;50.9317000;50.9356000;50.7400000;50.8419000;2641
USDRUB;60;20150527;020000;50.8608000;50.9700000;50.7750000;50.9169000;1567
USDRUB;60;20150527;030000;50.9308000;50.9694000;50.7137000;50.7208000;2810
USDRUB;60;20150527;040000;50.8413000;51.3370000;50.6855000;51.0364000;99
USDRUB;60;20150527;050000;51.1569000;51.9170000;50.7463000;51.0372000;98
USDRUB;60;20150527;060000;50.9814000;51.1868000;50.7897000;50.7897000;109
USDRUB;60;20150527;070000;50.7551000;50.9426000;50.7551000;50.8182000;119
USDRUB;60;20150527;080000;50.8719000;50.9411000;50.7895000;50.7911000;136
USDRUB;60;20150527;090000;50.9116000;51.1789000;50.7892000;50.8185000;131
USDRUB;60;20150527;100000;50.9390000;51.1795000;50.7374000;50.7795000;113
USDRUB;60;20150527;110000;50.9050000;51.1699000;50.6777000;50.7612000;126
USDRUB;60;20150527;120000;50.8817000;50.9575000;50.7100000;50.7917000;135
USDRUB;60;20150527;130000;50.9173000;50.9917000;50.6100000;50.7830000;180
USDRUB;60;20150527;140000;50.6796000;51.2000000;50.6796000;51.1680000;4621
USDRUB;60;20150527;150000;51.1662000;51.2442000;51.0600000;51.1968000;4560
USDRUB;60;20150527;160000;51.2063000;51.4219000;51.1910000;51.3537000;4002
USDRUB;60;20150527;170000;51.3596000;51.5910000;51.3520000;51.4944000;4435
USDRUB;60;20150527;180000;51.5124000;51.9471000;51.4695000;51.8370000;6388
USDRUB;60;20150527;190000;51.8476000;52.0125000;51.7713000;51.9374000;3887
USDRUB;60;20150527;200000;51.9590000;52.0749000;51.5360000;51.6121000;4008
USDRUB;60;20150527;210000;51.6108000;51.8424000;51.4784000;51.8137000;4437
USDRUB;60;20150527;220000;51.8731000;51.8932000;51.6455000;51.7456000;3694
USDRUB;60;20150527;230000;51.7735000;51.8433000;51.6770000;51.8019000;3881
USDRUB;60;20150528;000000;51.8219000;51.8915000;51.6770000;51.8231000;3845
USDRUB;60;20150528;010000;51.8332000;51.9389000;51.7260000;51.9304000;2857
USDRUB;60;20150528;020000;51.9324000;51.9536000;51.7970000;51.9162000;3651
USDRUB;60;20150528;030000;51.9223000;52.1635000;51.5495000;51.5495000;3796
USDRUB;60;20150528;040000;51.6700000;52.5969000;51.5515000;52.2504000;43
USDRUB;60;20150528;050000;52.3709000;52.5943000;51.5605000;52.2023000;95
USDRUB;60;20150528;060000;52.3228000;52.3232000;51.7637000;51.7969000;103
USDRUB;60;20150528;070000;51.9174000;52.2121000;51.2485000;51.7653000;128
USDRUB;60;20150528;080000;51.8858000;52.1910000;51.7195000;52.0597000;126
USDRUB;60;20150528;090000;52.1802000;52.1802000;51.6433000;51.8314000;125
USDRUB;60;20150528;100000;51.9519000;52.0419000;51.7650000;51.8752000;130
USDRUB;60;20150528;110000;51.9604000;51.9998000;51.7010000;51.8104000;128
USDRUB;60;20150528;120000;51.8938000;51.9875000;51.7000000;51.7800000;139
USDRUB;60;20150528;130000;51.9005000;51.9839000;51.6600000;51.7000000;172
USDRUB;60;20150528;140000;51.8337000;52.5353000;51.7220000;52.3022000;5581
USDRUB;60;20150528;150000;52.3103000;52.3820000;52.1487000;52.2414000;4453
USDRUB;60;20150528;160000;52.2567000;52.4170000;52.1863000;52.3702000;4329
USDRUB;60;20150528;170000;52.3691000;52.4264000;52.2161000;52.2944000;3642
USDRUB;60;20150528;180000;52.3033000;52.5352000;52.2780000;52.3940000;3086
USDRUB;60;20150528;190000;52.4062000;52.8622000;52.3775000;52.7466000;4699
USDRUB;60;20150528;200000;52.7433000;53.0079000;52.6890000;52.9554000;3788
USDRUB;60;20150528;210000;52.9553000;53.0400000;52.7903000;52.9012000;3240
USDRUB;60;20150528;220000;52.9031000;52.9832000;52.5200000;52.7294000;4475
USDRUB;60;20150528;230000;52.7465000;52.8627000;52.6250000;52.7568000;3777
USDRUB;60;20150529;000000;52.7732000;52.8415000;52.6200000;52.6800000;1663
USDRUB;60;20150529;010000;52.7636000;52.8973000;52.5850000;52.6800000;3991
USDRUB;60;20150529;020000;52.6890000;52.7946000;52.4800000;52.5509000;4075
USDRUB;60;20150529;030000;52.5644000;52.7778000;52.4750000;52.6595000;3051
USDRUB;60;20150529;040000;52.7800000;52.7900000;52.5995000;52.5995000;49
USDRUB;60;20150529;050000;52.7200000;53.6429000;52.6995000;53.6421000;25
USDRUB;60;20150529;060000;52.7900000;53.6441000;52.7030000;53.6399000;24
USDRUB;60;20150529;070000;52.7900000;53.6424000;52.5745000;52.6145000;63
USDRUB;60;20150529;080000;52.7350000;52.7624000;52.5839000;52.6144000;131
USDRUB;60;20150529;090000;52.6775000;53.5806000;52.5847000;52.6140000;128
USDRUB;60;20150529;100000;52.7345000;52.7361000;52.4745000;52.6923000;65
USDRUB;60;20150529;110000;52.6950000;52.6999000;52.5745000;52.6245000;33
USDRUB;60;20150529;120000;52.7450000;52.8220000;52.4350000;52.6945000;41
USDRUB;60;20150529;130000;52.8150000;52.8470000;52.2950000;52.6750000;178
USDRUB;60;20150529;140000;52.7666000;53.2049000;52.6500000;52.9203000;5672
USDRUB;60;20150529;150000;52.9204000;52.9391000;52.5393000;52.5818000;7907
USDRUB;60;20150529;160000;52.5819000;52.7515000;52.3195000;52.5399000;7040
USDRUB;60;20150529;170000;52.5399000;52.6891000;52.4711000;52.5862000;7091
USDRUB;60;20150529;180000;52.5967000;52.6802000;52.3291000;52.4414000;7817
USDRUB;60;20150529;190000;52.4665000;52.4879000;52.1360000;52.4036000;9173
USDRUB;60;20150529;200000;52.4188000;52.6582000;52.3078000;52.4865000;8900
USDRUB;60;20150529;210000;52.4878000;52.6622000;52.2914000;52.5452000;8486
USDRUB;60;20150529;220000;52.5452000;52.5872000;52.2250000;52.4079000;7349
USDRUB;60;20150529;230000;52.4079000;52.5774000;52.3090000;52.3788000;7040
USDRUB;60;20150530;000000;52.3930000;52.5061000;52.2750000;52.3262000;7692
USDRUB;60;20150530;010000;52.3548000;52.3872000;52.2350000;52.3339000;8326
USDRUB;60;20150530;020000;52.3338000;52.3913000;52.2700000;52.3368000;4912
USDRUB;60;20150530;030000;52.3368000;52.3774000;52.1187000;52.2850000;1263
USDRUB;60;20150530;040000;52.3700000;52.5960000;52.2919000;52.4099000;20
USDRUB;60;20150530;050000;52.4099000;52.4099000;52.4099000;52.4099000;10
USDRUB;60;20150601;020000;52.4100000;52.4452000;52.2850000;52.4452000;24
USDRUB;60;20150601;030000;52.4013000;52.4454000;51.9659000;51.9659000;48
USDRUB;60;20150601;040000;52.0864000;52.4370000;50.9288000;51.8977000;71
USDRUB;60;20150601;050000;52.0182000;52.4411000;51.9281000;52.0121000;87
USDRUB;60;20150601;060000;52.1326000;52.4375000;52.0122000;52.4375000;100
USDRUB;60;20150601;070000;52.3530000;52.4402000;52.3530000;52.4263000;24
USDRUB;60;20150601;080000;52.3729000;52.4381000;52.1795000;52.4311000;27
USDRUB;60;20150601;090000;52.2840000;52.4390000;52.1795000;52.4337000;31
USDRUB;60;20150601;100000;52.2620000;52.4375000;52.1795000;52.1795000;28
USDRUB;60;20150601;110000;52.2950000;52.4376000;52.1000000;52.2475000;42
USDRUB;60;20150601;120000;52.2573000;52.4344000;52.1500000;52.2850000;83
USDRUB;60;20150601;130000;52.3700000;52.7350000;52.2350000;52.7350000;88
USDRUB;60;20150601;140000;52.7154000;53.0431000;52.4910000;52.8375000;6412
USDRUB;60;20150601;150000;52.8393000;53.0962000;52.6780000;53.0537000;6010
USDRUB;60;20150601;160000;53.0388000;53.3655000;53.0388000;53.2156000;7293
USDRUB;60;20150601;170000;53.2322000;53.4915000;53.1675000;53.1863000;6179
USDRUB;60;20150601;180000;53.1952000;53.4390000;53.1228000;53.2913000;5411
USDRUB;60;20150601;190000;53.2950000;53.3540000;53.0050000;53.1762000;5452
USDRUB;60;20150601;200000;53.1761000;53.3139000;52.9266000;53.0860000;4465
USDRUB;60;20150601;210000;53.0870000;53.3050000;53.0645000;53.2737000;4476
USDRUB;60;20150601;220000;53.2766000;53.5124000;53.2497000;53.3900000;4081
USDRUB;60;20150601;230000;53.4147000;53.4894000;53.2840000;53.4218000;3772
USDRUB;60;20150602;000000;53.4242000;53.4808000;53.3430000;53.4179000;6376
USDRUB;60;20150602;010000;53.4178000;53.4794000;53.3640000;53.4473000;4815
USDRUB;60;20150602;020000;53.4474000;53.5774000;53.4079000;53.5718000;3147
USDRUB;60;20150602;030000;53.5869000;53.6087000;53.4100000;53.4100000;2352
USDRUB;60;20150602;040000;53.4950000;53.5723000;53.2990000;53.3460000;105
USDRUB;60;20150602;050000;53.3332000;53.4654000;52.7022000;53.0281000;106
USDRUB;60;20150602;060000;53.1486000;54.0677000;52.2360000;53.0293000;113
USDRUB;60;20150602;070000;53.1498000;53.8495000;53.0285000;53.3027000;124
USDRUB;60;20150602;080000;53.4232000;53.4269000;53.1981000;53.1988000;113
USDRUB;60;20150602;090000;53.2597000;53.5278000;53.1982000;53.3300000;128
USDRUB;60;20150602;100000;53.4505000;53.6392000;53.3299000;53.5171000;115
USDRUB;60;20150602;110000;53.6213000;53.6522000;53.1774000;53.4072000;120
USDRUB;60;20150602;120000;53.5277000;53.8495000;53.3612000;53.3695000;141
USDRUB;60;20150602;130000;53.4650000;53.6105000;53.2700000;53.3350000;111
USDRUB;60;20150602;140000;53.4952000;53.7338000;53.2902000;53.4431000;6796
USDRUB;60;20150602;150000;53.4421000;53.4505000;53.0807000;53.2460000;4876
USDRUB;60;20150602;160000;53.2527000;53.4165000;53.1600000;53.2825000;3572
USDRUB;60;20150602;170000;53.2819000;53.3964000;53.1000000;53.3321000;5288
USDRUB;60;20150602;180000;53.3320000;53.3761000;53.1360000;53.2325000;3839
USDRUB;60;20150602;190000;53.2280000;53.2655000;52.9990000;53.1444000;4749
USDRUB;60;20150602;200000;53.1444000;53.3290000;52.6042000;53.3078000;9038
USDRUB;60;20150602;210000;53.2973000;53.3152000;52.5435000;53.0910000;7951
USDRUB;60;20150602;220000;53.0913000;53.2366000;53.0240000;53.0919000;7283
USDRUB;60;20150602;230000;53.1164000;53.1587000;52.6690000;52.7060000;8634
USDRUB;60;20150603;000000;52.7313000;52.8533000;52.6100000;52.7913000;8573
USDRUB;60;20150603;010000;52.7914000;52.8440000;52.6310000;52.7935000;5753
USDRUB;60;20150603;020000;52.8059000;52.8808000;52.6630000;52.7599000;6730
USDRUB;60;20150603;030000;52.7761000;52.8522000;52.6450000;52.7773000;4396
USDRUB;60;20150603;040000;52.7739000;52.8577000;52.7500000;52.8195000;26
USDRUB;60;20150603;050000;52.7500000;52.8757000;52.6019000;52.6019000;70
USDRUB;60;20150603;060000;52.7224000;52.8592000;52.5995000;52.7066000;116
USDRUB;60;20150603;070000;52.8271000;52.8929000;52.7061000;52.7068000;131
USDRUB;60;20150603;080000;52.8273000;52.8731000;52.7061000;52.7064000;133
USDRUB;60;20150603;090000;52.8269000;52.9688000;51.7770000;52.7108000;128
USDRUB;60;20150603;100000;52.8313000;52.8580000;52.3958000;52.5983000;117
USDRUB;60;20150603;110000;52.7769000;52.8642000;51.7024000;52.6042000;133
USDRUB;60;20150603;120000;52.6782000;53.2275000;52.2100000;52.5689000;127
USDRUB;60;20150603;130000;52.6894000;53.2275000;52.2775000;52.7800000;167
USDRUB;60;20150603;140000;52.8139000;53.2275000;52.7940000;53.0556000;7155
USDRUB;60;20150603;150000;53.0545000;53.2670000;52.4820000;53.1795000;6881
USDRUB;60;20150603;160000;53.1795000;53.4750000;52.6849000;53.3898000;7977
USDRUB;60;20150603;170000;53.3887000;53.4485000;53.3177000;53.3551000;5688
USDRUB;60;20150603;180000;53.3552000;53.4570000;53.2642000;53.3368000;3942
USDRUB;60;20150603;190000;53.3360000;54.0005000;53.3355000;53.9618000;10554
USDRUB;60;20150603;200000;53.9619000;53.9950000;53.8030000;53.9019000;7172
USDRUB;60;20150603;210000;53.9520000;54.4217000;53.8375000;54.1523000;9198
USDRUB;60;20150603;220000;54.1523000;54.2223000;53.9910000;54.1230000;7209
USDRUB;60;20150603;230000;54.1518000;54.2489000;54.0450000;54.2224000;6379
USDRUB;60;20150604;000000;54.2386000;54.3264000;54.1040000;54.1753000;6412
USDRUB;60;20150604;010000;54.1973000;54.2961000;54.0590000;54.2398000;6369
USDRUB;60;20150604;020000;54.2399000;54.3330000;54.1800000;54.2523000;4571
USDRUB;60;20150604;030000;54.2524000;54.3380000;54.1630000;54.3380000;3171
USDRUB;60;20150604;040000;54.2540000;54.3818000;54.1743000;54.3814000;73
USDRUB;60;20150604;050000;54.1919000;54.3872000;54.1919000;54.3792000;24
USDRUB;60;20150604;060000;54.2563000;54.8847000;54.0020000;54.8769000;25
USDRUB;60;20150604;070000;54.2757000;54.9033000;54.0020000;54.8764000;28
USDRUB;60;20150604;080000;54.8795000;54.8837000;54.3957000;54.8805000;25
USDRUB;60;20150604;090000;54.3957000;54.8827000;54.0020000;54.1980000;37
USDRUB;60;20150604;100000;54.3185000;54.3241000;54.0812000;54.1235000;127
USDRUB;60;20150604;110000;54.2440000;54.2600000;53.9695000;53.9706000;115
USDRUB;60;20150604;120000;54.0911000;54.8853000;53.9706000;54.4341000;113
USDRUB;60;20150604;130000;54.5546000;54.8500000;53.9850000;54.6995000;148
USDRUB;60;20150604;140000;54.9700000;55.1110000;54.6520000;54.9194000;8497
USDRUB;60;20150604;150000;54.9194000;55.2600000;54.8731000;54.8897000;8735
USDRUB;60;20150604;160000;54.8875000;55.1733000;54.7455000;54.9904000;7666
USDRUB;60;20150604;170000;54.9924000;55.1240000;54.8787000;54.9398000;7302
USDRUB;60;20150604;180000;54.9394000;55.1580000;54.9053000;55.0233000;6988
USDRUB;60;20150604;190000;55.0265000;55.1524000;54.5921000;54.8491000;8232
USDRUB;60;20150604;200000;54.8491000;55.7219000;54.8491000;55.6471000;7764
USDRUB;60;20150604;210000;55.6440000;56.0069000;55.5728000;55.7804000;8223
USDRUB;60;20150604;220000;55.7814000;56.0672000;55.6736000;55.9587000;7011
USDRUB;60;20150604;230000;55.9953000;56.0748000;55.8360000;55.9528000;5949
USDRUB;60;20150605;000000;55.9736000;56.0618000;55.8030000;55.9573000;6062
USDRUB;60;20150605;010000;55.9574000;56.1464000;55.8620000;56.1081000;5049
USDRUB;60;20150605;020000;56.1346000;56.6372000;56.0120000;56.4915000;11085
USDRUB;60;20150605;030000;56.4917000;56.6192000;55.9467000;55.9600000;8441
USDRUB;60;20150605;040000;56.0611000;56.5152000;55.9347000;56.1150000;75
USDRUB;60;20150605;050000;56.0373000;56.4718000;55.9200000;56.0956000;24
USDRUB;60;20150605;060000;55.9200000;56.7915000;55.9200000;56.0858000;25
USDRUB;60;20150605;070000;55.9200000;57.0515000;55.9200000;56.4464000;25
USDRUB;60;20150605;080000;56.2078000;56.7750000;55.5960000;56.1179000;26
USDRUB;60;20150605;090000;55.9200000;56.1220000;55.9200000;56.1204000;24
USDRUB;60;20150605;100000;56.2853000;56.4675000;56.0947000;56.1134000;24
USDRUB;60;20150605;110000;56.2853000;57.0451000;55.9200000;56.9246000;29
USDRUB;60;20150605;120000;57.0451000;57.0503000;55.2650000;56.5495000;82
USDRUB;60;20150605;130000;56.5494000;56.8346000;54.9100000;56.2621000;191
USDRUB;60;20150605;140000;56.3197000;56.7195000;55.8635000;56.1748000;9683
USDRUB;60;20150605;150000;56.1721000;56.3605000;55.9817000;56.1189000;7012
USDRUB;60;20150605;160000;56.1468000;56.1601000;55.5320000;55.8019000;7226
USDRUB;60;20150605;170000;55.8023000;56.2007000;55.7238000;56.1496000;6610
USDRUB;60;20150605;180000;56.1592000;56.1774000;55.8400000;55.9380000;6505
USDRUB;60;20150605;190000;55.9925000;56.6220000;55.6915000;56.6220000;3494
USDRUB;60;20150605;200000;56.4094000;57.1900000;56.4094000;56.8050000;489
USDRUB;60;20150605;210000;56.8593000;56.8593000;56.3227000;56.6170000;494
USDRUB;60;20150605;220000;56.6420000;56.7898000;56.2440000;56.3840000;455
USDRUB;60;20150605;230000;56.4204000;56.6935000;56.2830000;56.6495000;283
USDRUB;60;20150606;000000;56.6863000;56.7626000;56.5000000;56.6420000;334
USDRUB;60;20150606;010000;56.7371000;56.7371000;56.3290000;56.5205000;307
USDRUB;60;20150606;020000;56.5442000;56.5502000;56.1500000;56.2555000;293
USDRUB;60;20150606;030000;56.2903000;56.4228000;56.0360000;56.1150000;106
USDRUB;60;20150606;040000;56.2100000;56.6200000;56.0273000;56.6200000;19
USDRUB;60;20150606;050000;56.6200000;56.6200000;56.3720000;56.3720000;10
USDRUB;60;20150608;020000;56.3840000;56.5547000;56.3840000;56.4065000;18
USDRUB;60;20150608;030000;56.4065000;56.4065000;56.4065000;56.4065000;12
USDRUB;60;20150608;040000;56.4065000;56.6200000;56.4065000;56.6200000;12
USDRUB;60;20150608;050000;56.6200000;56.6200000;56.5133000;56.5133000;12
USDRUB;60;20150608;060000;56.5133000;56.6200000;56.5133000;56.6200000;12
USDRUB;60;20150608;070000;56.6200000;56.6200000;56.5133000;56.6200000;12
USDRUB;60;20150608;080000;56.6200000;56.6200000;56.5133000;56.6200000;12
USDRUB;60;20150608;090000;56.6200000;56.6200000;56.1560000;56.1560000;12
USDRUB;60;20150608;100000;56.1560000;56.1560000;56.1560000;56.1560000;12
USDRUB;60;20150608;110000;56.1560000;56.1560000;55.9000000;55.9950000;14
USDRUB;60;20150608;120000;55.9950000;56.1950000;55.5350000;55.9414000;36
USDRUB;60;20150608;130000;55.9646000;56.2718000;55.6245000;56.1182000;131
USDRUB;60;20150608;140000;56.1668000;56.2986000;55.4940000;56.0663000;9208
USDRUB;60;20150608;150000;56.0765000;56.2245000;55.9333000;56.2100000;6136
USDRUB;60;20150608;160000;56.2114000;56.3830000;56.1305000;56.2093000;5549
USDRUB;60;20150608;170000;56.2622000;56.3348000;56.1971000;56.2495000;5285
USDRUB;60;20150608;180000;56.2482000;56.2649000;55.8050000;55.8493000;7613
USDRUB;60;20150608;190000;55.8794000;56.1031000;55.6345000;56.0623000;6986
USDRUB;60;20150608;200000;56.0610000;56.2370000;55.8090000;55.9418000;6382
USDRUB;60;20150608;210000;55.9580000;56.2851000;55.9232000;56.1730000;5998
USDRUB;60;20150608;220000;56.1748000;56.2428000;55.9802000;56.1194000;5105
USDRUB;60;20150608;230000;56.1413000;56.2108000;55.9820000;56.1975000;3554
USDRUB;60;20150609;000000;56.2127000;56.2927000;56.0890000;56.1928000;4162
USDRUB;60;20150609;010000;56.1968000;56.3033000;56.1000000;56.1869000;5019
USDRUB;60;20150609;020000;56.2095000;56.2499000;55.9630000;56.0399000;3711
USDRUB;60;20150609;030000;56.0609000;56.0841000;55.6320000;55.6320000;3504
USDRUB;60;20150609;040000;55.8969000;56.2000000;55.6307000;55.9809000;28
USDRUB;60;20150609;050000;56.2000000;56.2000000;55.9766000;55.9766000;25
USDRUB;60;20150609;060000;56.2000000;56.2000000;55.9900000;55.9900000;24
USDRUB;60;20150609;070000;56.2000000;56.6161000;55.9744000;56.0129000;25
USDRUB;60;20150609;080000;56.0150000;57.2916000;55.8462000;56.0140000;27
USDRUB;60;20150609;090000;56.0150000;57.2916000;55.9671000;56.0002000;26
USDRUB;60;20150609;100000;56.0150000;56.0150000;54.4467000;55.4377000;109
USDRUB;60;20150609;110000;55.7332000;56.0136000;55.4360000;55.4364000;123
USDRUB;60;20150609;120000;55.7319000;56.0287000;55.4050000;55.4639000;138
USDRUB;60;20150609;130000;55.7521000;55.9581000;55.1550000;55.5845000;184
USDRUB;60;20150609;140000;55.6973000;56.1219000;55.4380000;56.0632000;7355
USDRUB;60;20150609;150000;56.0670000;56.1075000;55.7983000;55.9710000;6670
USDRUB;60;20150609;160000;55.9610000;56.0428000;55.8452000;55.9947000;4564
USDRUB;60;20150609;170000;56.0000000;56.0985000;55.8382000;55.8615000;4784
USDRUB;60;20150609;180000;55.8625000;55.9367000;55.6953000;55.8464000;5224
USDRUB;60;20150609;190000;55.8463000;55.9435000;55.7321000;55.9037000;5264
USDRUB;60;20150609;200000;55.9154000;55.9415000;55.5360000;55.6034000;6348
USDRUB;60;20150609;210000;55.6112000;55.7974000;55.5365000;55.5956000;5335
USDRUB;60;20150609;220000;55.6153000;55.6542000;55.4290000;55.5253000;4509
USDRUB;60;20150609;230000;55.5383000;55.6781000;55.4600000;55.5280000;4227
USDRUB;60;20150610;000000;55.6197000;55.6656000;55.4560000;55.5722000;3131
USDRUB;60;20150610;010000;55.5847000;55.6261000;55.4590000;55.5500000;5162
USDRUB;60;20150610;020000;55.5757000;55.6266000;55.4800000;55.5869000;3482
USDRUB;60;20150610;030000;55.5984000;55.6263000;55.2835000;55.2835000;2730
USDRUB;60;20150610;040000;55.4150000;55.5886000;55.1244000;55.1478000;98
USDRUB;60;20150610;050000;55.4433000;55.5125000;54.8609000;54.9953000;72
USDRUB;60;20150610;060000;55.2908000;55.5278000;54.9668000;55.1875000;124
USDRUB;60;20150610;070000;55.4830000;55.5371000;54.9657000;55.0451000;132
USDRUB;60;20150610;080000;55.1778000;55.6868000;54.9665000;54.9666000;128
USDRUB;60;20150610;090000;55.2621000;55.6864000;54.9664000;54.9957000;134
USDRUB;60;20150610;100000;55.2912000;55.5384000;54.9582000;54.9867000;122
USDRUB;60;20150610;110000;55.4561000;55.6203000;54.9575000;55.1616000;133
USDRUB;60;20150610;120000;55.2821000;55.5425000;55.1101000;55.1550000;146
USDRUB;60;20150610;130000;55.3700000;55.5268000;54.8450000;55.1643000;229
USDRUB;60;20150610;140000;55.1924000;55.2465000;54.6950000;54.7530000;8895
USDRUB;60;20150610;150000;54.7546000;54.9369000;54.4557000;54.4825000;8369
USDRUB;60;20150610;160000;54.4720000;54.5551000;53.9998000;54.0377000;7447
USDRUB;60;20150610;170000;54.0404000;54.3700000;53.9162000;54.1355000;6563
USDRUB;60;20150610;180000;54.1356000;54.4785000;54.0971000;54.4430000;4974
USDRUB;60;20150610;190000;54.4474000;54.5225000;54.2375000;54.3384000;5642
USDRUB;60;20150610;200000;54.3385000;54.4463000;54.0984000;54.3118000;5200
USDRUB;60;20150610;210000;54.2868000;54.3325000;53.7603000;53.9958000;6880
USDRUB;60;20150610;220000;53.9957000;54.3923000;53.7920000;54.3201000;6235
USDRUB;60;20150610;230000;54.3287000;54.4511000;54.1380000;54.3632000;4797
USDRUB;60;20150611;000000;54.3698000;54.4552000;54.2260000;54.3564000;2650
USDRUB;60;20150611;010000;54.3838000;54.4033000;54.2140000;54.3105000;2191
USDRUB;60;20150611;020000;54.3218000;54.3218000;54.1510000;54.3068000;2602
USDRUB;60;20150611;030000;54.3074000;54.3592000;54.2000000;54.3105000;2432
USDRUB;60;20150611;040000;54.3310000;54.4235000;54.2850000;54.2948000;100
USDRUB;60;20150611;050000;54.4153000;54.5144000;54.0120000;54.3044000;97
USDRUB;60;20150611;060000;54.4249000;54.4759000;54.3000000;54.3073000;119
